vertexNum,edgeNum,iterationNum,maxEdgeDegree,minProcessEdge,percentage,sOriginalDistance,sMinEdgetoProcess,sApprAttrValues,sReduceExecution,sPartialGraphProcess,sAtomicMinBlock,sAtomicMaxBlock,sAtomicAddBlock,sAtomicExchBlock,Error,executionTime
524288,8387658,8,25054,0,1,1,0,0,0,0,0,0,0,0,0,42.25
524288,8387658,8,25054,2,1,0,1,0,0,0,0,0,0,0,0.153689,39.25
524288,8387658,8,25054,3,1,0,1,0,0,0,0,0,0,0,0.257669,39.875
524288,8387658,8,25054,4,1,0,1,0,0,0,0,0,0,0,0.379209,40
524288,8387658,8,25054,6,1,0,1,0,0,0,0,0,0,0,0.612974,39.625
524288,8387658,8,25054,11,1,0,1,0,0,0,0,0,0,0,1.058428,39.875
524288,8387658,8,25054,17,1,0,1,0,0,0,0,0,0,0,2.093466,39
524288,8387658,8,25054,46,1,0,1,0,0,0,0,0,0,0,4.647993,38.625
524288,8387658,8,25054,48,1,0,1,0,0,0,0,0,0,0,5.097333,38.25
524288,8387658,8,25054,50,1,0,1,0,0,0,0,0,0,0,5.500796,38.125
524288,8387658,8,25054,53,1,0,1,0,0,0,0,0,0,0,5.967984,37.5
524288,8387658,8,25054,60,1,0,1,0,0,0,0,0,0,0,6.440314,37.875
524288,8387658,8,25054,132,1,0,1,0,0,0,0,0,0,0,7.922143,37.625
524288,8387658,8,25054,140,1,0,1,0,0,0,0,0,0,0,9.757296,37
524288,8387658,8,25054,148,1,0,1,0,0,0,0,0,0,0,11.767733,37
524288,8387658,8,25054,161,1,0,1,0,0,0,0,0,0,0,13.731627,36.875
524288,8387658,8,25054,442,1,0,1,0,0,0,0,0,0,0,20.550692,35.625
524288,8387658,8,25054,0,1,0,0,1,0,0,0,0,0,0,48.449776,40.625
524288,8387658,0,25054,0,1,0,0,0,1,0,0,0,0,0,55.01527,18
524288,8387658,1,25054,0,1,0,0,0,1,0,0,0,0,0,32.067211,27
524288,8387658,2,25054,0,1,0,0,0,1,0,0,0,0,0,1.209223,36
524288,8387658,3,25054,0,1,0,0,0,1,0,0,0,0,0,0.021751,37.75
524288,8387658,4,25054,0,1,0,0,0,1,0,0,0,0,0,0.002546,38.375
524288,8387658,5,25054,0,1,0,0,0,1,0,0,0,0,0,0.001978,39
524288,8387658,6,25054,0,1,0,0,0,1,0,0,0,0,0,0.003701,39.75
524288,8387658,7,25054,0,1,0,0,0,1,0,0,0,0,0,0.001828,40.875
524288,8387658,8,25054,0,1,0,0,0,1,0,0,0,0,0,0.002271,40.75
524288,8387658,8,25054,0,1,0,0,0,0,0,0,0,0,1,0.002177,40.75
1048576,16776067,7,39530,0,1,1,0,0,0,0,0,0,0,0,0,70.875
1048576,16776067,7,39530,2,1,0,1,0,0,0,0,0,0,0,0.144393,65.375
1048576,16776067,7,39530,4,1,0,1,0,0,0,0,0,0,0,0.331575,69.375
1048576,16776067,7,39530,6,1,0,1,0,0,0,0,0,0,0,0.56501,66.25
1048576,16776067,7,39530,9,1,0,1,0,0,0,0,0,0,0,0.941313,64.5
1048576,16776067,7,39530,20,1,0,1,0,0,0,0,0,0,0,1.836053,64.125
1048576,16776067,7,39530,60,1,0,1,0,0,0,0,0,0,0,3.87324,67
1048576,16776067,7,39530,64,1,0,1,0,0,0,0,0,0,0,4.479125,62.625
1048576,16776067,7,39530,67,1,0,1,0,0,0,0,0,0,0,5.087614,64
1048576,16776067,7,39530,70,1,0,1,0,0,0,0,0,0,0,5.745683,63.5
1048576,16776067,7,39530,73,1,0,1,0,0,0,0,0,0,0,6.370465,62
1048576,16776067,7,39530,77,1,0,1,0,0,0,0,0,0,0,7.01748,62.5
1048576,16776067,7,39530,92,1,0,1,0,0,0,0,0,0,0,7.774907,62
1048576,16776067,7,39530,209,1,0,1,0,0,0,0,0,0,0,10.312127,61.125
1048576,16776067,7,39530,222,1,0,1,0,0,0,0,0,0,0,13.174481,61.375
1048576,16776067,7,39530,641,1,0,1,0,0,0,0,0,0,0,17.579306,61.5
1048576,16776067,7,39530,32578,1,0,1,0,0,0,0,0,0,0,52.896969,30
1048576,16776067,7,39530,0,1,0,0,1,0,0,0,0,0,0,50.548828,71.375
1048576,16776067,0,39530,0,1,0,0,0,1,0,0,0,0,0,52.896969,28.875
1048576,16776067,1,39530,0,1,0,0,0,1,0,0,0,0,0,32.441692,48
1048576,16776067,2,39530,0,1,0,0,0,1,0,0,0,0,0,1.176303,62.375
1048576,16776067,3,39530,0,1,0,0,0,1,0,0,0,0,0,0.01662,62
1048576,16776067,4,39530,0,1,0,0,0,1,0,0,0,0,0,0.001314,64.125
1048576,16776067,5,39530,0,1,0,0,0,1,0,0,0,0,0,0.001183,65.875
1048576,16776067,6,39530,0,1,0,0,0,1,0,0,0,0,0,0.00055,68.25
1048576,16776067,7,39530,0,1,0,0,0,1,0,0,0,0,0,0.000883,66.875
1048576,16776067,7,39530,0,1,0,0,0,0,0,0,0,0,1,0.000642,64.625
2097152,33552951,8,62389,0,1,1,0,0,0,0,0,0,0,0,0,133.625
2097152,33552951,8,62389,2,1,0,1,0,0,0,0,0,0,0,0.128531,131.5
2097152,33552951,8,62389,4,1,0,1,0,0,0,0,0,0,0,0.312886,131.375
2097152,33552951,8,62389,6,1,0,1,0,0,0,0,0,0,0,0.479889,130.75
2097152,33552951,8,62389,10,1,0,1,0,0,0,0,0,0,0,0.904936,128.625
2097152,33552951,8,62389,16,1,0,1,0,0,0,0,0,0,0,1.480589,127.5
2097152,33552951,8,62389,38,1,0,1,0,0,0,0,0,0,0,3.530659,126.375
2097152,33552951,8,62389,40,1,0,1,0,0,0,0,0,0,0,3.75106,126.375
2097152,33552951,8,62389,46,1,0,1,0,0,0,0,0,0,0,4.049456,125.375
2097152,33552951,8,62389,94,1,0,1,0,0,0,0,0,0,0,4.793233,123.375
2097152,33552951,8,62389,100,1,0,1,0,0,0,0,0,0,0,5.662541,122.25
2097152,33552951,8,62389,105,1,0,1,0,0,0,0,0,0,0,6.602716,121.25
2097152,33552951,8,62389,111,1,0,1,0,0,0,0,0,0,0,7.707077,121.125
2097152,33552951,8,62389,120,1,0,1,0,0,0,0,0,0,0,8.739888,119.125
2097152,33552951,8,62389,320,1,0,1,0,0,0,0,0,0,0,11.81388,117.875
2097152,33552951,8,62389,346,1,0,1,0,0,0,0,0,0,0,16.265274,111.125
2097152,33552951,8,62389,32595,1,0,1,0,0,0,0,0,0,0,50.586151,49.375
2097152,33552951,8,62389,0,1,0,0,1,0,0,0,0,0,0,52.610992,132.375
2097152,33552951,0,62389,0,1,0,0,0,1,0,0,0,0,0,50.586151,46
2097152,33552951,1,62389,0,1,0,0,0,1,0,0,0,0,0,31.421894,81.625
2097152,33552951,2,62389,0,1,0,0,0,1,0,0,0,0,0,1.07803,117.875
2097152,33552951,3,62389,0,1,0,0,0,1,0,0,0,0,0,0.014192,123.875
2097152,33552951,4,62389,0,1,0,0,0,1,0,0,0,0,0,0.000653,126.125
2097152,33552951,5,62389,0,1,0,0,0,1,0,0,0,0,0,0.000495,129.25
2097152,33552951,6,62389,0,1,0,0,0,1,0,0,0,0,0,0.00035,131.875
2097152,33552951,7,62389,0,1,0,0,0,1,0,0,0,0,0,0.000506,133.375
2097152,33552951,8,62389,0,1,0,0,0,1,0,0,0,0,0,0.000592,134.625
2097152,33552951,8,62389,0,1,0,0,0,0,0,0,0,0,1,0.000762,132.5
4194304,67107074,8,97859,0,1,1,0,0,0,0,0,0,0,0,0,252.25
4194304,67107074,8,97859,2,1,0,1,0,0,0,0,0,0,0,0.119912,248.125
4194304,67107074,8,97859,4,1,0,1,0,0,0,0,0,0,0,0.299251,248.5
4194304,67107074,8,97859,5,1,0,1,0,0,0,0,0,0,0,0.398568,245.5
4194304,67107074,8,97859,9,1,0,1,0,0,0,0,0,0,0,0.693786,235.75
4194304,67107074,8,97859,17,1,0,1,0,0,0,0,0,0,0,1.482105,236.125
4194304,67107074,8,97859,49,1,0,1,0,0,0,0,0,0,0,3.266381,232.125
4194304,67107074,8,97859,51,1,0,1,0,0,0,0,0,0,0,3.600917,231.125
4194304,67107074,8,97859,54,1,0,1,0,0,0,0,0,0,0,4.074895,229.625
4194304,67107074,8,97859,57,1,0,1,0,0,0,0,0,0,0,4.457448,222.25
4194304,67107074,8,97859,61,1,0,1,0,0,0,0,0,0,0,4.782602,220.125
4194304,67107074,8,97859,144,1,0,1,0,0,0,0,0,0,0,5.627977,224.75
4194304,67107074,8,97859,155,1,0,1,0,0,0,0,0,0,0,7.053701,219.625
4194304,67107074,8,97859,164,1,0,1,0,0,0,0,0,0,0,8.609236,217.25
4194304,67107074,8,97859,178,1,0,1,0,0,0,0,0,0,0,10.145703,215.625
4194304,67107074,8,97859,502,1,0,1,0,0,0,0,0,0,0,15.382136,204.5
4194304,67107074,8,97859,32616,1,0,1,0,0,0,0,0,0,0,52.537029,160.875
4194304,67107074,8,97859,0,1,0,0,1,0,0,0,0,0,0,54.651016,248.875
4194304,67107074,0,97859,0,1,0,0,0,1,0,0,0,0,0,48.460003,75.25
4194304,67107074,1,97859,0,1,0,0,0,1,0,0,0,0,0,31.539286,143.25
4194304,67107074,2,97859,0,1,0,0,0,1,0,0,0,0,0,1.057524,215.125
4194304,67107074,3,97859,0,1,0,0,0,1,0,0,0,0,0,0.012885,227.375
4194304,67107074,4,97859,0,1,0,0,0,1,0,0,0,0,0,0.000225,232.5
4194304,67107074,5,97859,0,1,0,0,0,1,0,0,0,0,0,0.000159,236.625
4194304,67107074,6,97859,0,1,0,0,0,1,0,0,0,0,0,0.000434,243.375
4194304,67107074,7,97859,0,1,0,0,0,1,0,0,0,0,0,0.000227,249
4194304,67107074,8,97859,0,1,0,0,0,1,0,0,0,0,0,0.000294,248.75
4194304,67107074,8,97859,0,1,0,0,0,0,0,0,0,0,1,0.000175,247.75
8388608,134215417,8,153106,0,1,1,0,0,0,0,0,0,0,0,0,449.125
8388608,134215417,8,153106,2,1,0,1,0,0,0,0,0,0,0,0.114736,433.625
8388608,134215417,8,153106,3,1,0,1,0,0,0,0,0,0,0,0.189372,430.625
8388608,134215417,8,153106,6,1,0,1,0,0,0,0,0,0,0,0.427862,429.75
8388608,134215417,8,153106,9,1,0,1,0,0,0,0,0,0,0,0.725126,427.875
8388608,134215417,8,153106,20,1,0,1,0,0,0,0,0,0,0,1.254439,418.75
8388608,134215417,8,153106,59,1,0,1,0,0,0,0,0,0,0,2.6797,399.25
8388608,134215417,8,153106,68,1,0,1,0,0,0,0,0,0,0,3.142165,400
8388608,134215417,8,153106,72,1,0,1,0,0,0,0,0,0,0,3.60225,397.375
8388608,134215417,8,153106,76,1,0,1,0,0,0,0,0,0,0,4.191771,391
8388608,134215417,8,153106,79,1,0,1,0,0,0,0,0,0,0,4.64403,392.25
8388608,134215417,8,153106,84,1,0,1,0,0,0,0,0,0,0,5.28473,388
8388608,134215417,8,153106,92,1,0,1,0,0,0,0,0,0,0,5.818815,391.25
8388608,134215417,8,153106,232,1,0,1,0,0,0,0,0,0,0,7.559486,380.375
8388608,134215417,8,153106,248,1,0,1,0,0,0,0,0,0,0,9.914795,376.375
8388608,134215417,8,153106,732,1,0,1,0,0,0,0,0,0,0,13.39053,357.125
8388608,134215417,8,153106,32569,1,0,1,0,0,0,0,0,0,0,49.445221,301
8388608,134215417,8,153106,0,1,0,0,1,0,0,0,0,0,0,56.364799,447.875
8388608,134215417,0,153106,0,1,0,0,0,1,0,0,0,0,0,46.383034,123.25
8388608,134215417,1,153106,0,1,0,0,0,1,0,0,0,0,0,30.841866,250.75
8388608,134215417,2,153106,0,1,0,0,0,1,0,0,0,0,0,0.985832,380.5
8388608,134215417,3,153106,0,1,0,0,0,1,0,0,0,0,0,0.011245,402.25
8388608,134215417,4,153106,0,1,0,0,0,1,0,0,0,0,0,0.000204,410.25
8388608,134215417,5,153106,0,1,0,0,0,1,0,0,0,0,0,0.000087,419.75
8388608,134215417,6,153106,0,1,0,0,0,1,0,0,0,0,0,0.000053,431.375
8388608,134215417,7,153106,0,1,0,0,0,1,0,0,0,0,0,0.000065,445.5
8388608,134215417,8,153106,0,1,0,0,0,1,0,0,0,0,0,0.000105,444
8388608,134215417,8,153106,0,1,0,0,0,0,0,0,0,0,1,0.000107,444.375
16777216,268432497,8,238592,0,1,1,0,0,0,0,0,0,0,0,0,830.75
16777216,268432497,8,238592,2,1,0,1,0,0,0,0,0,0,0,0.103523,800.75
16777216,268432497,8,238592,3,1,0,1,0,0,0,0,0,0,0,0.178418,801.75
16777216,268432497,8,238592,5,1,0,1,0,0,0,0,0,0,0,0.32783,796.625
16777216,268432497,8,238592,10,1,0,1,0,0,0,0,0,0,0,0.660465,793.25
16777216,268432497,8,238592,15,1,0,1,0,0,0,0,0,0,0,1.123705,767.75
16777216,268432497,8,238592,40,1,0,1,0,0,0,0,0,0,0,2.627143,756.125
16777216,268432497,8,238592,42,1,0,1,0,0,0,0,0,0,0,2.829856,749.5
16777216,268432497,8,238592,45,1,0,1,0,0,0,0,0,0,0,3.044547,753.25
16777216,268432497,8,238592,99,1,0,1,0,0,0,0,0,0,0,3.419386,736.5
16777216,268432497,8,238592,109,1,0,1,0,0,0,0,0,0,0,4.141858,724
16777216,268432497,8,238592,115,1,0,1,0,0,0,0,0,0,0,4.903501,718
16777216,268432497,8,238592,121,1,0,1,0,0,0,0,0,0,0,5.708293,716.125
16777216,268432497,8,238592,130,1,0,1,0,0,0,0,0,0,0,6.567028,706.875
16777216,268432497,8,238592,357,1,0,1,0,0,0,0,0,0,0,8.84171,683.125
16777216,268432497,8,238592,387,1,0,1,0,0,0,0,0,0,0,12.365656,649.125
16777216,268432497,8,238592,32528,1,0,1,0,0,0,0,0,0,0,44.361626,391.75
16777216,268432497,8,238592,0,1,0,0,1,0,0,0,0,0,0,57.178635,829.625
16777216,268432497,0,238592,0,1,0,0,0,1,0,0,0,0,0,44.378792,194.875
16777216,268432497,1,238592,0,1,0,0,0,1,0,0,0,0,0,30.397139,440
16777216,268432497,2,238592,0,1,0,0,0,1,0,0,0,0,0,0.937307,695.125
16777216,268432497,3,238592,0,1,0,0,0,1,0,0,0,0,0,0.010089,748.25
16777216,268432497,4,238592,0,1,0,0,0,1,0,0,0,0,0,0.000129,761.5
16777216,268432497,5,238592,0,1,0,0,0,1,0,0,0,0,0,0.000033,779.375
16777216,268432497,6,238592,0,1,0,0,0,1,0,0,0,0,0,0.000034,793.625
16777216,268432497,7,238592,0,1,0,0,0,1,0,0,0,0,0,0.000037,816.875
16777216,268432497,8,238592,0,1,0,0,0,1,0,0,0,0,0,0.000063,819.75
16777216,268432497,8,238592,0,1,0,0,0,0,0,0,0,0,1,0.000027,815.375
33554432,536867396,7,372162,0,1,1,0,0,0,0,0,0,0,0,0,1109.375
33554432,536867396,7,372162,2,1,0,1,0,0,0,0,0,0,0,0.096031,1477.375
33554432,536867396,7,372162,3,1,0,1,0,0,0,0,0,0,0,0.158898,1448.75
33554432,536867396,7,372162,5,1,0,1,0,0,0,0,0,0,0,0.305325,1453.25
33554432,536867396,7,372162,8,1,0,1,0,0,0,0,0,0,0,0.512243,1425
33554432,536867396,7,372162,17,1,0,1,0,0,0,0,0,0,0,1.038694,1440.75
33554432,536867396,7,372162,53,1,0,1,0,0,0,0,0,0,0,2.43088,1376.125
33554432,536867396,7,372162,55,1,0,1,0,0,0,0,0,0,0,2.661216,1381.375
33554432,536867396,7,372162,58,1,0,1,0,0,0,0,0,0,0,3.014258,1370.125
33554432,536867396,7,372162,61,1,0,1,0,0,0,0,0,0,0,3.331482,1370.125
33554432,536867396,7,372162,65,1,0,1,0,0,0,0,0,0,0,3.634907,1339.125
33554432,536867396,7,372162,153,1,0,1,0,0,0,0,0,0,0,4.048401,1305.375
33554432,536867396,7,372162,170,1,0,1,0,0,0,0,0,0,0,5.153848,1284.875
33554432,536867396,7,372162,180,1,0,1,0,0,0,0,0,0,0,6.360694,1275.375
33554432,536867396,7,372162,195,1,0,1,0,0,0,0,0,0,0,7.662958,1244.5
33554432,536867396,7,372162,561,1,0,1,0,0,0,0,0,0,0,11.665963,1174.875
33554432,536867396,7,372162,32740,1,0,1,0,0,0,0,0,0,0,40.221996,610.5
33554432,536867396,7,372162,0,1,0,0,1,0,0,0,0,0,0,50,1520.25
33554432,536867396,0,372162,0,1,0,0,0,1,0,0,0,0,0,42.458393,310.75
33554432,536867396,1,372162,0,1,0,0,0,1,0,0,0,0,0,29.917088,744.375
33554432,536867396,2,372162,0,1,0,0,0,1,0,0,0,0,0,0.892698,1250.125
33554432,536867396,3,372162,0,1,0,0,0,1,0,0,0,0,0,0.008912,1343
33554432,536867396,4,372162,0,1,0,0,0,1,0,0,0,0,0,0.000081,1366.75
33554432,536867396,5,372162,0,1,0,0,0,1,0,0,0,0,0,0.000012,1438.625
33554432,536867396,6,372162,0,1,0,0,0,1,0,0,0,0,0,0.000019,1482.25
33554432,536867396,7,372162,0,1,0,0,0,1,0,0,0,0,0,0.000029,1462.25
33554432,536867396,7,372162,0,1,0,0,0,0,0,0,0,0,1,0.000018,1427.5
