vertexNum,edgeNum,iterationNum,maxEdgeDegree,minProcessEdge,percentage,sOriginalDistance,sMinEdgetoProcess,sApprAttrValues,sReduceExecution,sPartialGraphProcess,sAtomicMinBlock,sAtomicMaxBlock,sAtomicAddBlock,Error,executionTime
524288,7968035,2,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.125
524288,7968035,3,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.125
524288,7968035,4,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.5
524288,7968035,5,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.125
524288,7968035,6,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.75
524288,7968035,7,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.25
524288,7968035,8,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.75
524288,7968035,0,25054,140,1,0,1,0,1,0,0,0,0,36.077412,27.25
524288,7968035,1,25054,140,1,0,1,0,1,0,0,0,0,9.756318,36.875
524288,7968035,2,25054,140,1,0,1,0,1,0,0,0,0,9.756318,37.875
524288,7968035,3,25054,140,1,0,1,0,1,0,0,0,0,9.756318,37.625
524288,7968035,4,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38
524288,7968035,5,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38.125
524288,7968035,6,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38
524288,7968035,7,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38
524288,7968035,8,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38
524288,7968035,0,25054,148,1,0,1,0,1,0,0,0,0,37.429367,27.25
524288,7968035,1,25054,148,1,0,1,0,1,0,0,0,0,11.765032,36.75
524288,7968035,2,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.375
524288,7968035,3,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.5
524288,7968035,4,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.75
524288,7968035,5,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.75
524288,7968035,6,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.75
524288,7968035,7,25054,148,1,0,1,0,1,0,0,0,0,11.765032,38
524288,7968035,8,25054,148,1,0,1,0,1,0,0,0,0,11.765032,38
524288,7968035,0,25054,161,1,0,1,0,1,0,0,0,0,38.746243,27
524288,7968035,1,25054,161,1,0,1,0,1,0,0,0,0,13.728124,36.125
524288,7968035,2,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.625
524288,7968035,3,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.375
524288,7968035,4,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.5
524288,7968035,5,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.875
524288,7968035,6,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.625
524288,7968035,7,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.625
524288,7968035,8,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.625
524288,7968035,0,25054,442,1,0,1,0,1,0,0,0,0,44.881119,26
524288,7968035,1,25054,442,1,0,1,0,1,0,0,0,0,20.548014,35
524288,7968035,2,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36
524288,7968035,3,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36
524288,7968035,4,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.125
524288,7968035,5,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.25
524288,7968035,6,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.25
524288,7968035,7,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.5
524288,7968035,8,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.25
1048576,16084739,0,39530,2,1,0,1,0,1,0,0,0,0,32.445599,39.75
1048576,16084739,1,39530,2,1,0,1,0,1,0,0,0,0,0.156517,56.5
1048576,16084739,2,39530,2,1,0,1,0,1,0,0,0,0,0.143648,58.625
1048576,16084739,3,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61
1048576,16084739,4,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61
1048576,16084739,5,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61
1048576,16084739,6,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61.5
1048576,16084739,7,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61.75
1048576,16084739,0,39530,4,1,0,1,0,1,0,0,0,0,32.456882,39.75
1048576,16084739,1,39530,4,1,0,1,0,1,0,0,0,0,0.34039,56
1048576,16084739,2,39530,4,1,0,1,0,1,0,0,0,0,0.330981,58.875
1048576,16084739,3,39530,4,1,0,1,0,1,0,0,0,0,0.330981,60.75
1048576,16084739,4,39530,4,1,0,1,0,1,0,0,0,0,0.330981,60.25
1048576,16084739,5,39530,4,1,0,1,0,1,0,0,0,0,0.330981,60.625
1048576,16084739,6,39530,4,1,0,1,0,1,0,0,0,0,0.330981,61.125
1048576,16084739,7,39530,4,1,0,1,0,1,0,0,0,0,0.330981,62.25
1048576,16084739,0,39530,6,1,0,1,0,1,0,0,0,0,32.474342,37.625
1048576,16084739,1,39530,6,1,0,1,0,1,0,0,0,0,0.570934,56
1048576,16084739,2,39530,6,1,0,1,0,1,0,0,0,0,0.564119,58.625
1048576,16084739,3,39530,6,1,0,1,0,1,0,0,0,0,0.564119,60.125
1048576,16084739,4,39530,6,1,0,1,0,1,0,0,0,0,0.564119,60.25
1048576,16084739,5,39530,6,1,0,1,0,1,0,0,0,0,0.564119,62.25
1048576,16084739,6,39530,6,1,0,1,0,1,0,0,0,0,0.564119,61.5
1048576,16084739,7,39530,6,1,0,1,0,1,0,0,0,0,0.564119,61.5
1048576,16084739,0,39530,9,1,0,1,0,1,0,0,0,0,32.502434,37.375
1048576,16084739,1,39530,9,1,0,1,0,1,0,0,0,0,0.943135,56
1048576,16084739,2,39530,9,1,0,1,0,1,0,0,0,0,0.939972,58.75
1048576,16084739,3,39530,9,1,0,1,0,1,0,0,0,0,0.939972,60.5
1048576,16084739,4,39530,9,1,0,1,0,1,0,0,0,0,0.939972,60.75
1048576,16084739,5,39530,9,1,0,1,0,1,0,0,0,0,0.939972,60.875
1048576,16084739,6,39530,9,1,0,1,0,1,0,0,0,0,0.939972,65.5
1048576,16084739,7,39530,9,1,0,1,0,1,0,0,0,0,0.939972,61.5
1048576,16084739,0,39530,20,1,0,1,0,1,0,0,0,0,32.652756,37
1048576,16084739,1,39530,20,1,0,1,0,1,0,0,0,0,1.83643,55.625
1048576,16084739,2,39530,20,1,0,1,0,1,0,0,0,0,1.835153,58.625
1048576,16084739,3,39530,20,1,0,1,0,1,0,0,0,0,1.835153,58.875
1048576,16084739,4,39530,20,1,0,1,0,1,0,0,0,0,1.835153,58.75
1048576,16084739,5,39530,20,1,0,1,0,1,0,0,0,0,1.835153,60.5
1048576,16084739,6,39530,20,1,0,1,0,1,0,0,0,0,1.835153,59.5
1048576,16084739,7,39530,20,1,0,1,0,1,0,0,0,0,1.835153,59.5
1048576,16084739,0,39530,60,1,0,1,0,1,0,0,0,0,33.140717,37
1048576,16084739,1,39530,60,1,0,1,0,1,0,0,0,0,3.872936,54.625
1048576,16084739,2,39530,60,1,0,1,0,1,0,0,0,0,3.872917,57.75
1048576,16084739,3,39530,60,1,0,1,0,1,0,0,0,0,3.872917,58
1048576,16084739,4,39530,60,1,0,1,0,1,0,0,0,0,3.872917,59.625
1048576,16084739,5,39530,60,1,0,1,0,1,0,0,0,0,3.872917,58.75
1048576,16084739,6,39530,60,1,0,1,0,1,0,0,0,0,3.872917,59
1048576,16084739,7,39530,60,1,0,1,0,1,0,0,0,0,3.872917,58.375
1048576,16084739,0,39530,64,1,0,1,0,1,0,0,0,0,33.379265,37.25
1048576,16084739,1,39530,64,1,0,1,0,1,0,0,0,0,4.478176,54.625
1048576,16084739,2,39530,64,1,0,1,0,1,0,0,0,0,4.478176,58.25
1048576,16084739,3,39530,64,1,0,1,0,1,0,0,0,0,4.478176,63.375
1048576,16084739,4,39530,64,1,0,1,0,1,0,0,0,0,4.478176,60.875
1048576,16084739,5,39530,64,1,0,1,0,1,0,0,0,0,4.478176,57
1048576,16084739,6,39530,64,1,0,1,0,1,0,0,0,0,4.478176,57.25
1048576,16084739,7,39530,64,1,0,1,0,1,0,0,0,0,4.478176,57
1048576,16084739,0,39530,67,1,0,1,0,1,0,0,0,0,33.60022,37.5
1048576,16084739,1,39530,67,1,0,1,0,1,0,0,0,0,5.086628,56.125
1048576,16084739,2,39530,67,1,0,1,0,1,0,0,0,0,5.086628,56.125
1048576,16084739,3,39530,67,1,0,1,0,1,0,0,0,0,5.086628,56.375
1048576,16084739,4,39530,67,1,0,1,0,1,0,0,0,0,5.086628,57.125
1048576,16084739,5,39530,67,1,0,1,0,1,0,0,0,0,5.086628,57.125
1048576,16084739,6,39530,67,1,0,1,0,1,0,0,0,0,5.086628,57.25
1048576,16084739,7,39530,67,1,0,1,0,1,0,0,0,0,5.086628,57.25
1048576,16084739,0,39530,70,1,0,1,0,1,0,0,0,0,33.859863,39.5
1048576,16084739,1,39530,70,1,0,1,0,1,0,0,0,0,5.745185,55.625
1048576,16084739,2,39530,70,1,0,1,0,1,0,0,0,0,5.745185,56
1048576,16084739,3,39530,70,1,0,1,0,1,0,0,0,0,5.745185,56
1048576,16084739,4,39530,70,1,0,1,0,1,0,0,0,0,5.745185,56.625
1048576,16084739,5,39530,70,1,0,1,0,1,0,0,0,0,5.745185,56.75
1048576,16084739,6,39530,70,1,0,1,0,1,0,0,0,0,5.745185,56.75
1048576,16084739,7,39530,70,1,0,1,0,1,0,0,0,0,5.745185,56.875
1048576,16084739,0,39530,73,1,0,1,0,1,0,0,0,0,34.095692,40.25
1048576,16084739,1,39530,73,1,0,1,0,1,0,0,0,0,6.369783,58.125
1048576,16084739,2,39530,73,1,0,1,0,1,0,0,0,0,6.369783,56.75
1048576,16084739,3,39530,73,1,0,1,0,1,0,0,0,0,6.369783,55.625
1048576,16084739,4,39530,73,1,0,1,0,1,0,0,0,0,6.369783,56.875
1048576,16084739,5,39530,73,1,0,1,0,1,0,0,0,0,6.369783,56.25
1048576,16084739,6,39530,73,1,0,1,0,1,0,0,0,0,6.369783,56.5
1048576,16084739,7,39530,73,1,0,1,0,1,0,0,0,0,6.369783,58.5
1048576,16084739,0,39530,77,1,0,1,0,1,0,0,0,0,34.332775,37.125
1048576,16084739,1,39530,77,1,0,1,0,1,0,0,0,0,7.016324,53.375
1048576,16084739,2,39530,77,1,0,1,0,1,0,0,0,0,7.016324,55.375
1048576,16084739,3,39530,77,1,0,1,0,1,0,0,0,0,7.016324,55.875
1048576,16084739,4,39530,77,1,0,1,0,1,0,0,0,0,7.016324,56.125
1048576,16084739,5,39530,77,1,0,1,0,1,0,0,0,0,7.016324,56.125
1048576,16084739,6,39530,77,1,0,1,0,1,0,0,0,0,7.016324,61
1048576,16084739,7,39530,77,1,0,1,0,1,0,0,0,0,7.016324,65.25
1048576,16084739,0,39530,92,1,0,1,0,1,0,0,0,0,34.607677,37
1048576,16084739,1,39530,92,1,0,1,0,1,0,0,0,0,7.774143,53.5
1048576,16084739,2,39530,92,1,0,1,0,1,0,0,0,0,7.774143,55.125
1048576,16084739,3,39530,92,1,0,1,0,1,0,0,0,0,7.774143,55.125
1048576,16084739,4,39530,92,1,0,1,0,1,0,0,0,0,7.774143,56
1048576,16084739,5,39530,92,1,0,1,0,1,0,0,0,0,7.774143,55.875
1048576,16084739,6,39530,92,1,0,1,0,1,0,0,0,0,7.774143,55.875
1048576,16084739,7,39530,92,1,0,1,0,1,0,0,0,0,7.774143,58.625
1048576,16084739,0,39530,209,1,0,1,0,1,0,0,0,0,36.410248,37
1048576,16084739,1,39530,209,1,0,1,0,1,0,0,0,0,10.311116,52.875
1048576,16084739,2,39530,209,1,0,1,0,1,0,0,0,0,10.311116,54.875
1048576,16084739,3,39530,209,1,0,1,0,1,0,0,0,0,10.311116,54.625
1048576,16084739,4,39530,209,1,0,1,0,1,0,0,0,0,10.311116,55.125
1048576,16084739,5,39530,209,1,0,1,0,1,0,0,0,0,10.311116,55.125
1048576,16084739,6,39530,209,1,0,1,0,1,0,0,0,0,10.311116,58
1048576,16084739,7,39530,209,1,0,1,0,1,0,0,0,0,10.311116,55
1048576,16084739,0,39530,222,1,0,1,0,1,0,0,0,0,38.43642,36.5
1048576,16084739,1,39530,222,1,0,1,0,1,0,0,0,0,13.173957,51.375
1048576,16084739,2,39530,222,1,0,1,0,1,0,0,0,0,13.173957,53.25
1048576,16084739,3,39530,222,1,0,1,0,1,0,0,0,0,13.173957,53.125
1048576,16084739,4,39530,222,1,0,1,0,1,0,0,0,0,13.173957,54.25
1048576,16084739,5,39530,222,1,0,1,0,1,0,0,0,0,13.173957,55.875
1048576,16084739,6,39530,222,1,0,1,0,1,0,0,0,0,13.173957,54
1048576,16084739,7,39530,222,1,0,1,0,1,0,0,0,0,13.173957,54.625
1048576,16084739,0,39530,641,1,0,1,0,1,0,0,0,0,41.88427,35.375
1048576,16084739,1,39530,641,1,0,1,0,1,0,0,0,0,17.576965,50
1048576,16084739,2,39530,641,1,0,1,0,1,0,0,0,0,17.576965,52
1048576,16084739,3,39530,641,1,0,1,0,1,0,0,0,0,17.576965,51.875
1048576,16084739,4,39530,641,1,0,1,0,1,0,0,0,0,17.576965,56.125
1048576,16084739,5,39530,641,1,0,1,0,1,0,0,0,0,17.576965,55
1048576,16084739,6,39530,641,1,0,1,0,1,0,0,0,0,17.576965,54.5
1048576,16084739,7,39530,641,1,0,1,0,1,0,0,0,0,17.576965,54.75
2097152,32417950,0,62389,2,1,0,1,0,1,0,0,0,0,31.425594,67.125
2097152,32417950,1,62389,2,1,0,1,0,1,0,0,0,0,0.139043,104
2097152,32417950,2,62389,2,1,0,1,0,1,0,0,0,0,0.12787,108.5
2097152,32417950,3,62389,2,1,0,1,0,1,0,0,0,0,0.12787,112.25
2097152,32417950,4,62389,2,1,0,1,0,1,0,0,0,0,0.12787,112.875
2097152,32417950,5,62389,2,1,0,1,0,1,0,0,0,0,0.12787,112.625
2097152,32417950,6,62389,2,1,0,1,0,1,0,0,0,0,0.12787,114.5
2097152,32417950,7,62389,2,1,0,1,0,1,0,0,0,0,0.12787,114.375
2097152,32417950,8,62389,2,1,0,1,0,1,0,0,0,0,0.12787,114.5
2097152,32417950,0,62389,4,1,0,1,0,1,0,0,0,0,31.432024,67
2097152,32417950,1,62389,4,1,0,1,0,1,0,0,0,0,0.320464,104
2097152,32417950,2,62389,4,1,0,1,0,1,0,0,0,0,0.312338,109
2097152,32417950,3,62389,4,1,0,1,0,1,0,0,0,0,0.312338,112
2097152,32417950,4,62389,4,1,0,1,0,1,0,0,0,0,0.312338,112.375
2097152,32417950,5,62389,4,1,0,1,0,1,0,0,0,0,0.312338,112.875
2097152,32417950,6,62389,4,1,0,1,0,1,0,0,0,0,0.312338,114
2097152,32417950,7,62389,4,1,0,1,0,1,0,0,0,0,0.312338,113.625
2097152,32417950,8,62389,4,1,0,1,0,1,0,0,0,0,0.312338,113.75
2097152,32417950,0,62389,6,1,0,1,0,1,0,0,0,0,31.440359,67.25
2097152,32417950,1,62389,6,1,0,1,0,1,0,0,0,0,0.485368,104.25
2097152,32417950,2,62389,6,1,0,1,0,1,0,0,0,0,0.479313,108.75
2097152,32417950,3,62389,6,1,0,1,0,1,0,0,0,0,0.479313,111.75
2097152,32417950,4,62389,6,1,0,1,0,1,0,0,0,0,0.479313,112.125
2097152,32417950,5,62389,6,1,0,1,0,1,0,0,0,0,0.479313,112.625
2097152,32417950,6,62389,6,1,0,1,0,1,0,0,0,0,0.479313,113.625
2097152,32417950,7,62389,6,1,0,1,0,1,0,0,0,0,0.479313,113.75
2097152,32417950,8,62389,6,1,0,1,0,1,0,0,0,0,0.479313,113.5
2097152,32417950,0,62389,10,1,0,1,0,1,0,0,0,0,31.471611,66.875
2097152,32417950,1,62389,10,1,0,1,0,1,0,0,0,0,0.908063,103.125
2097152,32417950,2,62389,10,1,0,1,0,1,0,0,0,0,0.904431,108.375
2097152,32417950,3,62389,10,1,0,1,0,1,0,0,0,0,0.904431,109.125
2097152,32417950,4,62389,10,1,0,1,0,1,0,0,0,0,0.904431,109.25
2097152,32417950,5,62389,10,1,0,1,0,1,0,0,0,0,0.904431,111
2097152,32417950,6,62389,10,1,0,1,0,1,0,0,0,0,0.904431,111
2097152,32417950,7,62389,10,1,0,1,0,1,0,0,0,0,0.904431,110.5
2097152,32417950,8,62389,10,1,0,1,0,1,0,0,0,0,0.904431,110.375
2097152,32417950,0,62389,16,1,0,1,0,1,0,0,0,0,31.521601,68
2097152,32417950,1,62389,16,1,0,1,0,1,0,0,0,0,1.480693,102.375
2097152,32417950,2,62389,16,1,0,1,0,1,0,0,0,0,1.479863,108.875
2097152,32417950,3,62389,16,1,0,1,0,1,0,0,0,0,1.479863,108.25
2097152,32417950,4,62389,16,1,0,1,0,1,0,0,0,0,1.479863,108.25
2097152,32417950,5,62389,16,1,0,1,0,1,0,0,0,0,1.479863,109.875
2097152,32417950,6,62389,16,1,0,1,0,1,0,0,0,0,1.479863,109.5
2097152,32417950,7,62389,16,1,0,1,0,1,0,0,0,0,1.479863,110.25
2097152,32417950,8,62389,16,1,0,1,0,1,0,0,0,0,1.479863,109.5
2097152,32417950,0,62389,38,1,0,1,0,1,0,0,0,0,31.8993,67.75
2097152,32417950,1,62389,38,1,0,1,0,1,0,0,0,0,3.530039,100.5
2097152,32417950,2,62389,38,1,0,1,0,1,0,0,0,0,3.529978,106.375
2097152,32417950,3,62389,38,1,0,1,0,1,0,0,0,0,3.529978,106.625
2097152,32417950,4,62389,38,1,0,1,0,1,0,0,0,0,3.529978,107.375
2097152,32417950,5,62389,38,1,0,1,0,1,0,0,0,0,3.529978,108.125
2097152,32417950,6,62389,38,1,0,1,0,1,0,0,0,0,3.529978,108
2097152,32417950,7,62389,38,1,0,1,0,1,0,0,0,0,3.529978,107.5
2097152,32417950,8,62389,38,1,0,1,0,1,0,0,0,0,3.529978,107.75
2097152,32417950,0,62389,40,1,0,1,0,1,0,0,0,0,31.942139,66.75
2097152,32417950,1,62389,40,1,0,1,0,1,0,0,0,0,3.750546,100.375
2097152,32417950,2,62389,40,1,0,1,0,1,0,0,0,0,3.750519,106.375
2097152,32417950,3,62389,40,1,0,1,0,1,0,0,0,0,3.750519,105.875
2097152,32417950,4,62389,40,1,0,1,0,1,0,0,0,0,3.750519,106.25
2097152,32417950,5,62389,40,1,0,1,0,1,0,0,0,0,3.750519,107.875
2097152,32417950,6,62389,40,1,0,1,0,1,0,0,0,0,3.750519,107.375
2097152,32417950,7,62389,40,1,0,1,0,1,0,0,0,0,3.750519,107.375
2097152,32417950,8,62389,40,1,0,1,0,1,0,0,0,0,3.750519,108.25
2097152,32417950,0,62389,46,1,0,1,0,1,0,0,0,0,31.996628,66.75
2097152,32417950,1,62389,46,1,0,1,0,1,0,0,0,0,4.048774,99.375
2097152,32417950,2,62389,46,1,0,1,0,1,0,0,0,0,4.048765,106
2097152,32417950,3,62389,46,1,0,1,0,1,0,0,0,0,4.048765,106.125
2097152,32417950,4,62389,46,1,0,1,0,1,0,0,0,0,4.048765,105.875
2097152,32417950,5,62389,46,1,0,1,0,1,0,0,0,0,4.048765,107.75
2097152,32417950,6,62389,46,1,0,1,0,1,0,0,0,0,4.048765,107.75
2097152,32417950,7,62389,46,1,0,1,0,1,0,0,0,0,4.048765,107.5
2097152,32417950,8,62389,46,1,0,1,0,1,0,0,0,0,4.048765,107.5
2097152,32417950,0,62389,94,1,0,1,0,1,0,0,0,0,32.292934,66.625
2097152,32417950,1,62389,94,1,0,1,0,1,0,0,0,0,4.792378,99.125
2097152,32417950,2,62389,94,1,0,1,0,1,0,0,0,0,4.792378,102.75
2097152,32417950,3,62389,94,1,0,1,0,1,0,0,0,0,4.792378,103.125
2097152,32417950,4,62389,94,1,0,1,0,1,0,0,0,0,4.792378,104.375
2097152,32417950,5,62389,94,1,0,1,0,1,0,0,0,0,4.792378,104.875
2097152,32417950,6,62389,94,1,0,1,0,1,0,0,0,0,4.792378,104.375
2097152,32417950,7,62389,94,1,0,1,0,1,0,0,0,0,4.792378,104.75
2097152,32417950,8,62389,94,1,0,1,0,1,0,0,0,0,4.792378,104.25
2097152,32417950,0,62389,100,1,0,1,0,1,0,0,0,0,32.661869,66.75
2097152,32417950,1,62389,100,1,0,1,0,1,0,0,0,0,5.662141,98.375
2097152,32417950,2,62389,100,1,0,1,0,1,0,0,0,0,5.662141,102.375
2097152,32417950,3,62389,100,1,0,1,0,1,0,0,0,0,5.662141,102.625
2097152,32417950,4,62389,100,1,0,1,0,1,0,0,0,0,5.662141,103.875
2097152,32417950,5,62389,100,1,0,1,0,1,0,0,0,0,5.662141,103.75
2097152,32417950,6,62389,100,1,0,1,0,1,0,0,0,0,5.662141,104
2097152,32417950,7,62389,100,1,0,1,0,1,0,0,0,0,5.662141,103.75
2097152,32417950,8,62389,100,1,0,1,0,1,0,0,0,0,5.662141,103.875
2097152,32417950,0,62389,105,1,0,1,0,1,0,0,0,0,33.041485,66.25
2097152,32417950,1,62389,105,1,0,1,0,1,0,0,0,0,6.602375,97.875
2097152,32417950,2,62389,105,1,0,1,0,1,0,0,0,0,6.602375,101.625
2097152,32417950,3,62389,105,1,0,1,0,1,0,0,0,0,6.602375,101.75
2097152,32417950,4,62389,105,1,0,1,0,1,0,0,0,0,6.602375,103.625
2097152,32417950,5,62389,105,1,0,1,0,1,0,0,0,0,6.602375,103.375
2097152,32417950,6,62389,105,1,0,1,0,1,0,0,0,0,6.602375,103.5
2097152,32417950,7,62389,105,1,0,1,0,1,0,0,0,0,6.602375,103.25
2097152,32417950,8,62389,105,1,0,1,0,1,0,0,0,0,6.602375,103.5
2097152,32417950,0,62389,111,1,0,1,0,1,0,0,0,0,33.486179,66
2097152,32417950,1,62389,111,1,0,1,0,1,0,0,0,0,7.706466,97
2097152,32417950,2,62389,111,1,0,1,0,1,0,0,0,0,7.706466,100.75
2097152,32417950,3,62389,111,1,0,1,0,1,0,0,0,0,7.706466,101.25
2097152,32417950,4,62389,111,1,0,1,0,1,0,0,0,0,7.706466,102.5
2097152,32417950,5,62389,111,1,0,1,0,1,0,0,0,0,7.706466,102.375
2097152,32417950,6,62389,111,1,0,1,0,1,0,0,0,0,7.706466,102.625
2097152,32417950,7,62389,111,1,0,1,0,1,0,0,0,0,7.706466,102.5
2097152,32417950,8,62389,111,1,0,1,0,1,0,0,0,0,7.706466,102.375
2097152,32417950,0,62389,120,1,0,1,0,1,0,0,0,0,33.895119,66.25
2097152,32417950,1,62389,120,1,0,1,0,1,0,0,0,0,8.73944,96.125
2097152,32417950,2,62389,120,1,0,1,0,1,0,0,0,0,8.73944,100.125
2097152,32417950,3,62389,120,1,0,1,0,1,0,0,0,0,8.73944,99.875
2097152,32417950,4,62389,120,1,0,1,0,1,0,0,0,0,8.73944,101.875
2097152,32417950,5,62389,120,1,0,1,0,1,0,0,0,0,8.73944,101.375
2097152,32417950,6,62389,120,1,0,1,0,1,0,0,0,0,8.73944,101.25
2097152,32417950,7,62389,120,1,0,1,0,1,0,0,0,0,8.73944,101.125
2097152,32417950,8,62389,120,1,0,1,0,1,0,0,0,0,8.73944,101.75
2097152,32417950,0,62389,320,1,0,1,0,1,0,0,0,0,35.999878,64.75
2097152,32417950,1,62389,320,1,0,1,0,1,0,0,0,0,11.813416,93.625
2097152,32417950,2,62389,320,1,0,1,0,1,0,0,0,0,11.813416,97.75
