vertexNum,edgeNum,iterationNum,maxEdgeDegree,minProcessEdge,percentage,sOriginalDistance,sMinEdgetoProcess,sApprAttrValues,sReduceExecution,sPartialGraphProcess,sAtomicMinBlock,sAtomicMaxBlock,sAtomicAddBlock,Error,executionTime
2097152,32417950,3,62389,320,1,0,1,0,1,0,0,0,0,11.813416,97.625
2097152,32417950,4,62389,320,1,0,1,0,1,0,0,0,0,11.813416,98.875
2097152,32417950,5,62389,320,1,0,1,0,1,0,0,0,0,11.813416,99.375
2097152,32417950,6,62389,320,1,0,1,0,1,0,0,0,0,11.813416,98.875
2097152,32417950,7,62389,320,1,0,1,0,1,0,0,0,0,11.813416,98.75
2097152,32417950,8,62389,320,1,0,1,0,1,0,0,0,0,11.813416,98.875
2097152,32417950,0,62389,346,1,0,1,0,1,0,0,0,0,39.074604,64.375
2097152,32417950,1,62389,346,1,0,1,0,1,0,0,0,0,16.265066,89.875
2097152,32417950,2,62389,346,1,0,1,0,1,0,0,0,0,16.265066,93.625
2097152,32417950,3,62389,346,1,0,1,0,1,0,0,0,0,16.265066,93.375
2097152,32417950,4,62389,346,1,0,1,0,1,0,0,0,0,16.265066,95.625
2097152,32417950,5,62389,346,1,0,1,0,1,0,0,0,0,16.265066,95.375
2097152,32417950,6,62389,346,1,0,1,0,1,0,0,0,0,16.265066,95.625
2097152,32417950,7,62389,346,1,0,1,0,1,0,0,0,0,16.265066,95.5
2097152,32417950,8,62389,346,1,0,1,0,1,0,0,0,0,16.265066,95
4194304,65243481,0,97859,2,1,0,1,0,1,0,0,0,0,31.541422,117
4194304,65243481,1,97859,2,1,0,1,0,1,0,0,0,0,0.12983,192.25
4194304,65243481,2,97859,2,1,0,1,0,1,0,0,0,0,0.119795,200.5
4194304,65243481,3,97859,2,1,0,1,0,1,0,0,0,0,0.119792,213.375
4194304,65243481,4,97859,2,1,0,1,0,1,0,0,0,0,0.119792,212.875
4194304,65243481,5,97859,2,1,0,1,0,1,0,0,0,0,0.119792,213.625
4194304,65243481,6,97859,2,1,0,1,0,1,0,0,0,0,0.119792,214.5
4194304,65243481,7,97859,2,1,0,1,0,1,0,0,0,0,0.119792,217.5
4194304,65243481,8,97859,2,1,0,1,0,1,0,0,0,0,0.119792,216.75
4194304,65243481,0,97859,4,1,0,1,0,1,0,0,0,0,31.54706,116.5
4194304,65243481,1,97859,4,1,0,1,0,1,0,0,0,0,0.306336,191.875
4194304,65243481,2,97859,4,1,0,1,0,1,0,0,0,0,0.299079,199.5
4194304,65243481,3,97859,4,1,0,1,0,1,0,0,0,0,0.299077,213
4194304,65243481,4,97859,4,1,0,1,0,1,0,0,0,0,0.299077,212.5
4194304,65243481,5,97859,4,1,0,1,0,1,0,0,0,0,0.299077,213.5
4194304,65243481,6,97859,4,1,0,1,0,1,0,0,0,0,0.299077,213.25
4194304,65243481,7,97859,4,1,0,1,0,1,0,0,0,0,0.299077,215.5
4194304,65243481,8,97859,4,1,0,1,0,1,0,0,0,0,0.299077,216.25
4194304,65243481,0,97859,5,1,0,1,0,1,0,0,0,0,31.549957,116.5
4194304,65243481,1,97859,5,1,0,1,0,1,0,0,0,0,0.40438,190.75
4194304,65243481,2,97859,5,1,0,1,0,1,0,0,0,0,0.398342,199.875
4194304,65243481,3,97859,5,1,0,1,0,1,0,0,0,0,0.39834,212.75
4194304,65243481,4,97859,5,1,0,1,0,1,0,0,0,0,0.39834,212.125
4194304,65243481,5,97859,5,1,0,1,0,1,0,0,0,0,0.39834,212.75
4194304,65243481,6,97859,5,1,0,1,0,1,0,0,0,0,0.39834,213.5
4194304,65243481,7,97859,5,1,0,1,0,1,0,0,0,0,0.39834,216.375
4194304,65243481,8,97859,5,1,0,1,0,1,0,0,0,0,0.39834,215.125
4194304,65243481,0,97859,9,1,0,1,0,1,0,0,0,0,31.562397,116.375
4194304,65243481,1,97859,9,1,0,1,0,1,0,0,0,0,0.696532,189.875
4194304,65243481,2,97859,9,1,0,1,0,1,0,0,0,0,0.693523,201.875
4194304,65243481,3,97859,9,1,0,1,0,1,0,0,0,0,0.693523,201.25
4194304,65243481,4,97859,9,1,0,1,0,1,0,0,0,0,0.693523,202.625
4194304,65243481,5,97859,9,1,0,1,0,1,0,0,0,0,0.693523,204.375
4194304,65243481,6,97859,9,1,0,1,0,1,0,0,0,0,0.693523,204.375
4194304,65243481,7,97859,9,1,0,1,0,1,0,0,0,0,0.693523,204.875
4194304,65243481,8,97859,9,1,0,1,0,1,0,0,0,0,0.693523,204.5
4194304,65243481,0,97859,17,1,0,1,0,1,0,0,0,0,31.627422,117
4194304,65243481,1,97859,17,1,0,1,0,1,0,0,0,0,1.482814,188.875
4194304,65243481,2,97859,17,1,0,1,0,1,0,0,0,0,1.48185,199.125
4194304,65243481,3,97859,17,1,0,1,0,1,0,0,0,0,1.48185,199.625
4194304,65243481,4,97859,17,1,0,1,0,1,0,0,0,0,1.48185,199.625
4194304,65243481,5,97859,17,1,0,1,0,1,0,0,0,0,1.48185,202.625
4194304,65243481,6,97859,17,1,0,1,0,1,0,0,0,0,1.48185,202.875
4194304,65243481,7,97859,17,1,0,1,0,1,0,0,0,0,1.48185,203.125
4194304,65243481,8,97859,17,1,0,1,0,1,0,0,0,0,1.48185,203.5
4194304,65243481,0,97859,49,1,0,1,0,1,0,0,0,0,31.936432,116.5
4194304,65243481,1,97859,49,1,0,1,0,1,0,0,0,0,3.266246,184.5
4194304,65243481,2,97859,49,1,0,1,0,1,0,0,0,0,3.266242,196.75
4194304,65243481,3,97859,49,1,0,1,0,1,0,0,0,0,3.266242,197.25
4194304,65243481,4,97859,49,1,0,1,0,1,0,0,0,0,3.266242,197.75
4194304,65243481,5,97859,49,1,0,1,0,1,0,0,0,0,3.266242,199.875
4194304,65243481,6,97859,49,1,0,1,0,1,0,0,0,0,3.266242,199.25
4194304,65243481,7,97859,49,1,0,1,0,1,0,0,0,0,3.266242,200.375
4194304,65243481,8,97859,49,1,0,1,0,1,0,0,0,0,3.266242,198.625
4194304,65243481,0,97859,51,1,0,1,0,1,0,0,0,0,32.003395,115.875
4194304,65243481,1,97859,51,1,0,1,0,1,0,0,0,0,3.600786,183.375
4194304,65243481,2,97859,51,1,0,1,0,1,0,0,0,0,3.600784,194.75
4194304,65243481,3,97859,51,1,0,1,0,1,0,0,0,0,3.600784,194.625
4194304,65243481,4,97859,51,1,0,1,0,1,0,0,0,0,3.600784,194.5
4194304,65243481,5,97859,51,1,0,1,0,1,0,0,0,0,3.600784,197.5
4194304,65243481,6,97859,51,1,0,1,0,1,0,0,0,0,3.600784,198
4194304,65243481,7,97859,51,1,0,1,0,1,0,0,0,0,3.600784,199.375
4194304,65243481,8,97859,51,1,0,1,0,1,0,0,0,0,3.600784,198.625
4194304,65243481,0,97859,54,1,0,1,0,1,0,0,0,0,32.099979,116
4194304,65243481,1,97859,54,1,0,1,0,1,0,0,0,0,4.074706,182.625
4194304,65243481,2,97859,54,1,0,1,0,1,0,0,0,0,4.074704,195.125
4194304,65243481,3,97859,54,1,0,1,0,1,0,0,0,0,4.074704,196
4194304,65243481,4,97859,54,1,0,1,0,1,0,0,0,0,4.074704,196.25
4194304,65243481,5,97859,54,1,0,1,0,1,0,0,0,0,4.074704,198.125
4194304,65243481,6,97859,54,1,0,1,0,1,0,0,0,0,4.074704,197.75
4194304,65243481,7,97859,54,1,0,1,0,1,0,0,0,0,4.074704,198.75
4194304,65243481,8,97859,54,1,0,1,0,1,0,0,0,0,4.074704,198.125
4194304,65243481,0,97859,57,1,0,1,0,1,0,0,0,0,32.17984,116.25
4194304,65243481,1,97859,57,1,0,1,0,1,0,0,0,0,4.457228,181.75
4194304,65243481,2,97859,57,1,0,1,0,1,0,0,0,0,4.457228,187.75
4194304,65243481,3,97859,57,1,0,1,0,1,0,0,0,0,4.457228,188.875
4194304,65243481,4,97859,57,1,0,1,0,1,0,0,0,0,4.457228,192
4194304,65243481,5,97859,57,1,0,1,0,1,0,0,0,0,4.457228,191.625
4194304,65243481,6,97859,57,1,0,1,0,1,0,0,0,0,4.457228,191.625
4194304,65243481,7,97859,57,1,0,1,0,1,0,0,0,0,4.457228,191
4194304,65243481,8,97859,57,1,0,1,0,1,0,0,0,0,4.457228,191.75
4194304,65243481,0,97859,61,1,0,1,0,1,0,0,0,0,32.242279,116.375
4194304,65243481,1,97859,61,1,0,1,0,1,0,0,0,0,4.782403,180.5
4194304,65243481,2,97859,61,1,0,1,0,1,0,0,0,0,4.782403,187.75
4194304,65243481,3,97859,61,1,0,1,0,1,0,0,0,0,4.782403,187.375
4194304,65243481,4,97859,61,1,0,1,0,1,0,0,0,0,4.782403,191.625
4194304,65243481,5,97859,61,1,0,1,0,1,0,0,0,0,4.782403,190.75
4194304,65243481,6,97859,61,1,0,1,0,1,0,0,0,0,4.782403,190.875
4194304,65243481,7,97859,61,1,0,1,0,1,0,0,0,0,4.782403,191.25
4194304,65243481,8,97859,61,1,0,1,0,1,0,0,0,0,4.782403,190.75
4194304,65243481,0,97859,144,1,0,1,0,1,0,0,0,0,32.570816,115.75
4194304,65243481,1,97859,144,1,0,1,0,1,0,0,0,0,5.627741,179.5
4194304,65243481,2,97859,144,1,0,1,0,1,0,0,0,0,5.627741,186.125
4194304,65243481,3,97859,144,1,0,1,0,1,0,0,0,0,5.627741,186.75
4194304,65243481,4,97859,144,1,0,1,0,1,0,0,0,0,5.627741,189
4194304,65243481,5,97859,144,1,0,1,0,1,0,0,0,0,5.627741,189.375
4194304,65243481,6,97859,144,1,0,1,0,1,0,0,0,0,5.627741,189.5
4194304,65243481,7,97859,144,1,0,1,0,1,0,0,0,0,5.627741,189.125
4194304,65243481,8,97859,144,1,0,1,0,1,0,0,0,0,5.627741,189
4194304,65243481,0,97859,155,1,0,1,0,1,0,0,0,0,33.197918,115.375
4194304,65243481,1,97859,155,1,0,1,0,1,0,0,0,0,7.053546,177
4194304,65243481,2,97859,155,1,0,1,0,1,0,0,0,0,7.053546,183.875
4194304,65243481,3,97859,155,1,0,1,0,1,0,0,0,0,7.053546,184.625
4194304,65243481,4,97859,155,1,0,1,0,1,0,0,0,0,7.053546,187.5
4194304,65243481,5,97859,155,1,0,1,0,1,0,0,0,0,7.053546,187.25
4194304,65243481,6,97859,155,1,0,1,0,1,0,0,0,0,7.053546,187.5
4194304,65243481,7,97859,155,1,0,1,0,1,0,0,0,0,7.053546,187.875
4194304,65243481,8,97859,155,1,0,1,0,1,0,0,0,0,7.053546,187.375
4194304,65243481,0,97859,164,1,0,1,0,1,0,0,0,0,33.880486,114.5
4194304,65243481,1,97859,164,1,0,1,0,1,0,0,0,0,8.608891,174.5
4194304,65243481,2,97859,164,1,0,1,0,1,0,0,0,0,8.608891,182.25
4194304,65243481,3,97859,164,1,0,1,0,1,0,0,0,0,8.608891,181.875
4194304,65243481,4,97859,164,1,0,1,0,1,0,0,0,0,8.608891,184.375
4194304,65243481,5,97859,164,1,0,1,0,1,0,0,0,0,8.608891,185.125
4194304,65243481,6,97859,164,1,0,1,0,1,0,0,0,0,8.608891,185
4194304,65243481,7,97859,164,1,0,1,0,1,0,0,0,0,8.608891,185
4194304,65243481,8,97859,164,1,0,1,0,1,0,0,0,0,8.608891,183.5
4194304,65243481,0,97859,178,1,0,1,0,1,0,0,0,0,34.528824,113.625
4194304,65243481,1,97859,178,1,0,1,0,1,0,0,0,0,10.145442,172.5
4194304,65243481,2,97859,178,1,0,1,0,1,0,0,0,0,10.145442,180.125
4194304,65243481,3,97859,178,1,0,1,0,1,0,0,0,0,10.145442,179
4194304,65243481,4,97859,178,1,0,1,0,1,0,0,0,0,10.145442,182.125
4194304,65243481,5,97859,178,1,0,1,0,1,0,0,0,0,10.145442,181.125
4194304,65243481,6,97859,178,1,0,1,0,1,0,0,0,0,10.145442,182
4194304,65243481,7,97859,178,1,0,1,0,1,0,0,0,0,10.145442,182
4194304,65243481,8,97859,178,1,0,1,0,1,0,0,0,0,10.145442,181.5
4194304,65243481,0,97859,502,1,0,1,0,1,0,0,0,0,38.154751,109.875
4194304,65243481,1,97859,502,1,0,1,0,1,0,0,0,0,15.381993,161.25
4194304,65243481,2,97859,502,1,0,1,0,1,0,0,0,0,15.381993,169.25
4194304,65243481,3,97859,502,1,0,1,0,1,0,0,0,0,15.381993,168.875
4194304,65243481,4,97859,502,1,0,1,0,1,0,0,0,0,15.381993,171.5
4194304,65243481,5,97859,502,1,0,1,0,1,0,0,0,0,15.381993,172.625
4194304,65243481,6,97859,502,1,0,1,0,1,0,0,0,0,15.381993,172.375
4194304,65243481,7,97859,502,1,0,1,0,1,0,0,0,0,15.381993,171.75
4194304,65243481,8,97859,502,1,0,1,0,1,0,0,0,0,15.381993,171.625
8388608,131155371,0,153106,2,1,0,1,0,1,0,0,0,0,30.843559,207.625
8388608,131155371,1,153106,2,1,0,1,0,1,0,0,0,0,0.123425,352.375
8388608,131155371,2,153106,2,1,0,1,0,1,0,0,0,0,0.114649,369.25
8388608,131155371,3,153106,2,1,0,1,0,1,0,0,0,0,0.114649,382.125
8388608,131155371,4,153106,2,1,0,1,0,1,0,0,0,0,0.114649,383.625
8388608,131155371,5,153106,2,1,0,1,0,1,0,0,0,0,0.114649,386.25
8388608,131155371,6,153106,2,1,0,1,0,1,0,0,0,0,0.114649,390.25
8388608,131155371,7,153106,2,1,0,1,0,1,0,0,0,0,0.114649,390.5
8388608,131155371,8,153106,2,1,0,1,0,1,0,0,0,0,0.114649,391.375
8388608,131155371,0,153106,3,1,0,1,0,1,0,0,0,0,30.844875,209.5
8388608,131155371,1,153106,3,1,0,1,0,1,0,0,0,0,0.19675,352
8388608,131155371,2,153106,3,1,0,1,0,1,0,0,0,0,0.189282,368.625
8388608,131155371,3,153106,3,1,0,1,0,1,0,0,0,0,0.189282,386.375
8388608,131155371,4,153106,3,1,0,1,0,1,0,0,0,0,0.189282,385.75
8388608,131155371,5,153106,3,1,0,1,0,1,0,0,0,0,0.189282,384.75
8388608,131155371,6,153106,3,1,0,1,0,1,0,0,0,0,0.189282,391.125
8388608,131155371,7,153106,3,1,0,1,0,1,0,0,0,0,0.189282,390
8388608,131155371,8,153106,3,1,0,1,0,1,0,0,0,0,0.189282,390.125
8388608,131155371,0,153106,6,1,0,1,0,1,0,0,0,0,30.851646,206.25
8388608,131155371,1,153106,6,1,0,1,0,1,0,0,0,0,0.432493,350.375
8388608,131155371,2,153106,6,1,0,1,0,1,0,0,0,0,0.427775,368.5
8388608,131155371,3,153106,6,1,0,1,0,1,0,0,0,0,0.427775,382.875
8388608,131155371,4,153106,6,1,0,1,0,1,0,0,0,0,0.427775,381
8388608,131155371,5,153106,6,1,0,1,0,1,0,0,0,0,0.427775,382.125
8388608,131155371,6,153106,6,1,0,1,0,1,0,0,0,0,0.427775,389.375
8388608,131155371,7,153106,6,1,0,1,0,1,0,0,0,0,0.427775,388
8388608,131155371,8,153106,6,1,0,1,0,1,0,0,0,0,0.427775,389.875
8388608,131155371,0,153106,9,1,0,1,0,1,0,0,0,0,30.863085,206.75
8388608,131155371,1,153106,9,1,0,1,0,1,0,0,0,0,0.727478,348.125
8388608,131155371,2,153106,9,1,0,1,0,1,0,0,0,0,0.725025,369.25
8388608,131155371,3,153106,9,1,0,1,0,1,0,0,0,0,0.725025,382.75
8388608,131155371,4,153106,9,1,0,1,0,1,0,0,0,0,0.725025,382.625
8388608,131155371,5,153106,9,1,0,1,0,1,0,0,0,0,0.725025,380.375
8388608,131155371,6,153106,9,1,0,1,0,1,0,0,0,0,0.725025,387.375
8388608,131155371,7,153106,9,1,0,1,0,1,0,0,0,0,0.725025,385.75
8388608,131155371,8,153106,9,1,0,1,0,1,0,0,0,0,0.725025,387.375
8388608,131155371,0,153106,20,1,0,1,0,1,0,0,0,0,30.900005,206.625
8388608,131155371,1,153106,20,1,0,1,0,1,0,0,0,0,1.255051,344.25
8388608,131155371,2,153106,20,1,0,1,0,1,0,0,0,0,1.254379,369.25
8388608,131155371,3,153106,20,1,0,1,0,1,0,0,0,0,1.254379,368.75
8388608,131155371,4,153106,20,1,0,1,0,1,0,0,0,0,1.254379,369.125
8388608,131155371,5,153106,20,1,0,1,0,1,0,0,0,0,1.254379,373.625
8388608,131155371,6,153106,20,1,0,1,0,1,0,0,0,0,1.254379,375
8388608,131155371,7,153106,20,1,0,1,0,1,0,0,0,0,1.254379,373.875
8388608,131155371,8,153106,20,1,0,1,0,1,0,0,0,0,1.254379,374.5
8388608,131155371,0,153106,59,1,0,1,0,1,0,0,0,0,31.040569,207.375
8388608,131155371,1,153106,59,1,0,1,0,1,0,0,0,0,2.67962,340
8388608,131155371,2,153106,59,1,0,1,0,1,0,0,0,0,2.67962,353.75
8388608,131155371,3,153106,59,1,0,1,0,1,0,0,0,0,2.67962,351.25
8388608,131155371,4,153106,59,1,0,1,0,1,0,0,0,0,2.67962,358.75
8388608,131155371,5,153106,59,1,0,1,0,1,0,0,0,0,2.67962,360
8388608,131155371,6,153106,59,1,0,1,0,1,0,0,0,0,2.67962,360
8388608,131155371,7,153106,59,1,0,1,0,1,0,0,0,0,2.67962,357.625
8388608,131155371,8,153106,59,1,0,1,0,1,0,0,0,0,2.67962,358.25
8388608,131155371,0,153106,68,1,0,1,0,1,0,0,0,0,31.144491,209
8388608,131155371,1,153106,68,1,0,1,0,1,0,0,0,0,3.142076,335.875
8388608,131155371,2,153106,68,1,0,1,0,1,0,0,0,0,3.142076,350.625
8388608,131155371,3,153106,68,1,0,1,0,1,0,0,0,0,3.142076,349.875
8388608,131155371,4,153106,68,1,0,1,0,1,0,0,0,0,3.142076,359.25
8388608,131155371,5,153106,68,1,0,1,0,1,0,0,0,0,3.142076,357.875
8388608,131155371,6,153106,68,1,0,1,0,1,0,0,0,0,3.142076,356.75
8388608,131155371,7,153106,68,1,0,1,0,1,0,0,0,0,3.142076,354.75
8388608,131155371,8,153106,68,1,0,1,0,1,0,0,0,0,3.142076,355.75
8388608,131155371,0,153106,72,1,0,1,0,1,0,0,0,0,31.246111,208.25
8388608,131155371,1,153106,72,1,0,1,0,1,0,0,0,0,3.602165,333.875
8388608,131155371,2,153106,72,1,0,1,0,1,0,0,0,0,3.602165,352.125
8388608,131155371,3,153106,72,1,0,1,0,1,0,0,0,0,3.602165,349.5
8388608,131155371,4,153106,72,1,0,1,0,1,0,0,0,0,3.602165,357.75
8388608,131155371,5,153106,72,1,0,1,0,1,0,0,0,0,3.602165,355.75
8388608,131155371,6,153106,72,1,0,1,0,1,0,0,0,0,3.602165,354.375
8388608,131155371,7,153106,72,1,0,1,0,1,0,0,0,0,3.602165,357.25
8388608,131155371,8,153106,72,1,0,1,0,1,0,0,0,0,3.602165,358.125
8388608,131155371,0,153106,76,1,0,1,0,1,0,0,0,0,31.37314,209.5
8388608,131155371,1,153106,76,1,0,1,0,1,0,0,0,0,4.191665,331.75
8388608,131155371,2,153106,76,1,0,1,0,1,0,0,0,0,4.191665,348.875
8388608,131155371,3,153106,76,1,0,1,0,1,0,0,0,0,4.191665,346.125
8388608,131155371,4,153106,76,1,0,1,0,1,0,0,0,0,4.191665,352
8388608,131155371,5,153106,76,1,0,1,0,1,0,0,0,0,4.191665,353.75
8388608,131155371,6,153106,76,1,0,1,0,1,0,0,0,0,4.191665,352.875
8388608,131155371,7,153106,76,1,0,1,0,1,0,0,0,0,4.191665,354.375
8388608,131155371,8,153106,76,1,0,1,0,1,0,0,0,0,4.191665,351.625
8388608,131155371,0,153106,79,1,0,1,0,1,0,0,0,0,31.47147,206.875
8388608,131155371,1,153106,79,1,0,1,0,1,0,0,0,0,4.643981,328.5
8388608,131155371,2,153106,79,1,0,1,0,1,0,0,0,0,4.643981,343.625
8388608,131155371,3,153106,79,1,0,1,0,1,0,0,0,0,4.643981,345.125
8388608,131155371,4,153106,79,1,0,1,0,1,0,0,0,0,4.643981,351.75
8388608,131155371,5,153106,79,1,0,1,0,1,0,0,0,0,4.643981,352.875
8388608,131155371,6,153106,79,1,0,1,0,1,0,0,0,0,4.643981,350.875
8388608,131155371,7,153106,79,1,0,1,0,1,0,0,0,0,4.643981,351.375
8388608,131155371,8,153106,79,1,0,1,0,1,0,0,0,0,4.643981,349.375
8388608,131155371,0,153106,84,1,0,1,0,1,0,0,0,0,31.615595,206.25
8388608,131155371,1,153106,84,1,0,1,0,1,0,0,0,0,5.284632,324.875
8388608,131155371,2,153106,84,1,0,1,0,1,0,0,0,0,5.284632,345.125
8388608,131155371,3,153106,84,1,0,1,0,1,0,0,0,0,5.284632,343.625
8388608,131155371,4,153106,84,1,0,1,0,1,0,0,0,0,5.284632,347.125
8388608,131155371,5,153106,84,1,0,1,0,1,0,0,0,0,5.284632,349.875
8388608,131155371,6,153106,84,1,0,1,0,1,0,0,0,0,5.284632,346.625
8388608,131155371,7,153106,84,1,0,1,0,1,0,0,0,0,5.284632,347.875
8388608,131155371,8,153106,84,1,0,1,0,1,0,0,0,0,5.284632,348.625
8388608,131155371,0,153106,92,1,0,1,0,1,0,0,0,0,31.733671,205.125
8388608,131155371,1,153106,92,1,0,1,0,1,0,0,0,0,5.818717,325.875
8388608,131155371,2,153106,92,1,0,1,0,1,0,0,0,0,5.818717,341.125
8388608,131155371,3,153106,92,1,0,1,0,1,0,0,0,0,5.818717,339.25
8388608,131155371,4,153106,92,1,0,1,0,1,0,0,0,0,5.818717,344.75
8388608,131155371,5,153106,92,1,0,1,0,1,0,0,0,0,5.818717,345.5
8388608,131155371,6,153106,92,1,0,1,0,1,0,0,0,0,5.818717,344.5
8388608,131155371,7,153106,92,1,0,1,0,1,0,0,0,0,5.818717,346
8388608,131155371,8,153106,92,1,0,1,0,1,0,0,0,0,5.818717,345.25
8388608,131155371,0,153106,232,1,0,1,0,1,0,0,0,0,32.484909,204
8388608,131155371,1,153106,232,1,0,1,0,1,0,0,0,0,7.559393,317.875
8388608,131155371,2,153106,232,1,0,1,0,1,0,0,0,0,7.559393,333.625
8388608,131155371,3,153106,232,1,0,1,0,1,0,0,0,0,7.559393,335.375
8388608,131155371,4,153106,232,1,0,1,0,1,0,0,0,0,7.559393,337.625
8388608,131155371,5,153106,232,1,0,1,0,1,0,0,0,0,7.559393,337.875
8388608,131155371,6,153106,232,1,0,1,0,1,0,0,0,0,7.559393,339.375
8388608,131155371,7,153106,232,1,0,1,0,1,0,0,0,0,7.559393,339.875
8388608,131155371,8,153106,232,1,0,1,0,1,0,0,0,0,7.559393,340.375
8388608,131155371,0,153106,248,1,0,1,0,1,0,0,0,0,33.520496,205.25
8388608,131155371,1,153106,248,1,0,1,0,1,0,0,0,0,9.914734,310.125
8388608,131155371,2,153106,248,1,0,1,0,1,0,0,0,0,9.914734,324
8388608,131155371,3,153106,248,1,0,1,0,1,0,0,0,0,9.914734,325.375
8388608,131155371,4,153106,248,1,0,1,0,1,0,0,0,0,9.914734,334.25
8388608,131155371,5,153106,248,1,0,1,0,1,0,0,0,0,9.914734,331.5
8388608,131155371,6,153106,248,1,0,1,0,1,0,0,0,0,9.914734,332.875
8388608,131155371,7,153106,248,1,0,1,0,1,0,0,0,0,9.914734,330.625
