vertexNum,edgeNum,iterationNum,maxEdgeDegree,minProcessEdge,percentage,sOriginalDistance,sMinEdgetoProcess,sApprAttrValues,sReduceExecution,sPartialGraphProcess,sAtomicMinBlock,sAtomicMaxBlock,sAtomicAddBlock,Error,executionTime
8388608,131155371,8,153106,248,1,0,1,0,1,0,0,0,0,9.914734,333.625
8388608,131155371,0,153106,732,1,0,1,0,1,0,0,0,0,35.48402,196.125
8388608,131155371,1,153106,732,1,0,1,0,1,0,0,0,0,13.390499,296.625
8388608,131155371,2,153106,732,1,0,1,0,1,0,0,0,0,13.390499,312.375
8388608,131155371,3,153106,732,1,0,1,0,1,0,0,0,0,13.390499,314.375
8388608,131155371,4,153106,732,1,0,1,0,1,0,0,0,0,13.390499,319.625
8388608,131155371,5,153106,732,1,0,1,0,1,0,0,0,0,13.390499,319.25
8388608,131155371,6,153106,732,1,0,1,0,1,0,0,0,0,13.390499,316.5
8388608,131155371,7,153106,732,1,0,1,0,1,0,0,0,0,13.390499,316.5
8388608,131155371,8,153106,732,1,0,1,0,1,0,0,0,0,13.390499,316.375
16777216,263434146,0,238592,2,1,0,1,0,1,0,0,0,0,30.398384,389
16777216,263434146,1,238592,2,1,0,1,0,1,0,0,0,0,0.111335,692.625
16777216,263434146,2,238592,2,1,0,1,0,1,0,0,0,0,0.103499,717.625
16777216,263434146,3,238592,2,1,0,1,0,1,0,0,0,0,0.103499,749.25
16777216,263434146,4,238592,2,1,0,1,0,1,0,0,0,0,0.103499,749
16777216,263434146,5,238592,2,1,0,1,0,1,0,0,0,0,0.103499,740.625
16777216,263434146,6,238592,2,1,0,1,0,1,0,0,0,0,0.103499,758.375
16777216,263434146,7,238592,2,1,0,1,0,1,0,0,0,0,0.103499,761.75
16777216,263434146,8,238592,2,1,0,1,0,1,0,0,0,0,0.103499,764.625
16777216,263434146,0,238592,3,1,0,1,0,1,0,0,0,0,30.399433,382.625
16777216,263434146,1,238592,3,1,0,1,0,1,0,0,0,0,0.185057,695.125
16777216,263434146,2,238592,3,1,0,1,0,1,0,0,0,0,0.178399,719.25
16777216,263434146,3,238592,3,1,0,1,0,1,0,0,0,0,0.178399,742.75
16777216,263434146,4,238592,3,1,0,1,0,1,0,0,0,0,0.178399,752.125
16777216,263434146,5,238592,3,1,0,1,0,1,0,0,0,0,0.178399,752
16777216,263434146,6,238592,3,1,0,1,0,1,0,0,0,0,0.178399,759.875
16777216,263434146,7,238592,3,1,0,1,0,1,0,0,0,0,0.178399,757.125
16777216,263434146,8,238592,3,1,0,1,0,1,0,0,0,0,0.178399,766.75
16777216,263434146,0,238592,5,1,0,1,0,1,0,0,0,0,30.402163,380.875
16777216,263434146,1,238592,5,1,0,1,0,1,0,0,0,0,0.332427,676.375
16777216,263434146,2,238592,5,1,0,1,0,1,0,0,0,0,0.327806,720.625
16777216,263434146,3,238592,5,1,0,1,0,1,0,0,0,0,0.327806,744.625
16777216,263434146,4,238592,5,1,0,1,0,1,0,0,0,0,0.327806,736.875
16777216,263434146,5,238592,5,1,0,1,0,1,0,0,0,0,0.327806,746.375
16777216,263434146,6,238592,5,1,0,1,0,1,0,0,0,0,0.327806,760.125
16777216,263434146,7,238592,5,1,0,1,0,1,0,0,0,0,0.327806,754.375
16777216,263434146,8,238592,5,1,0,1,0,1,0,0,0,0,0.327806,762.5
16777216,263434146,0,238592,10,1,0,1,0,1,0,0,0,0,30.413733,386.75
16777216,263434146,1,238592,10,1,0,1,0,1,0,0,0,0,0.662715,672.875
16777216,263434146,2,238592,10,1,0,1,0,1,0,0,0,0,0.660415,715
16777216,263434146,3,238592,10,1,0,1,0,1,0,0,0,0,0.660415,743.125
16777216,263434146,4,238592,10,1,0,1,0,1,0,0,0,0,0.660415,734.75
16777216,263434146,5,238592,10,1,0,1,0,1,0,0,0,0,0.660415,736.25
16777216,263434146,6,238592,10,1,0,1,0,1,0,0,0,0,0.660415,757.375
16777216,263434146,7,238592,10,1,0,1,0,1,0,0,0,0,0.660415,756.875
16777216,263434146,8,238592,10,1,0,1,0,1,0,0,0,0,0.660415,749.75
16777216,263434146,0,238592,15,1,0,1,0,1,0,0,0,0,30.432657,391.625
16777216,263434146,1,238592,15,1,0,1,0,1,0,0,0,0,1.124303,671
16777216,263434146,2,238592,15,1,0,1,0,1,0,0,0,0,1.123693,711.75
16777216,263434146,3,238592,15,1,0,1,0,1,0,0,0,0,1.123693,712.125
16777216,263434146,4,238592,15,1,0,1,0,1,0,0,0,0,1.123693,723
16777216,263434146,5,238592,15,1,0,1,0,1,0,0,0,0,1.123693,721.125
16777216,263434146,6,238592,15,1,0,1,0,1,0,0,0,0,1.123693,728.625
16777216,263434146,7,238592,15,1,0,1,0,1,0,0,0,0,1.123693,731
16777216,263434146,8,238592,15,1,0,1,0,1,0,0,0,0,1.123693,733.125
16777216,263434146,0,238592,40,1,0,1,0,1,0,0,0,0,30.574831,386
16777216,263434146,1,238592,40,1,0,1,0,1,0,0,0,0,2.627151,653.375
16777216,263434146,2,238592,40,1,0,1,0,1,0,0,0,0,2.627121,700.625
16777216,263434146,3,238592,40,1,0,1,0,1,0,0,0,0,2.627121,698.25
16777216,263434146,4,238592,40,1,0,1,0,1,0,0,0,0,2.627121,694.25
16777216,263434146,5,238592,40,1,0,1,0,1,0,0,0,0,2.627121,717
16777216,263434146,6,238592,40,1,0,1,0,1,0,0,0,0,2.627121,725.75
16777216,263434146,7,238592,40,1,0,1,0,1,0,0,0,0,2.627121,711.25
16777216,263434146,8,238592,40,1,0,1,0,1,0,0,0,0,2.627121,715.875
16777216,263434146,0,238592,42,1,0,1,0,1,0,0,0,0,30.595865,398.375
16777216,263434146,1,238592,42,1,0,1,0,1,0,0,0,0,2.829868,650.5
16777216,263434146,2,238592,42,1,0,1,0,1,0,0,0,0,2.829844,695.125
16777216,263434146,3,238592,42,1,0,1,0,1,0,0,0,0,2.829844,702
16777216,263434146,4,238592,42,1,0,1,0,1,0,0,0,0,2.829844,699.5
16777216,263434146,5,238592,42,1,0,1,0,1,0,0,0,0,2.829844,707.375
16777216,263434146,6,238592,42,1,0,1,0,1,0,0,0,0,2.829844,719
16777216,263434146,7,238592,42,1,0,1,0,1,0,0,0,0,2.829844,715.5
16777216,263434146,8,238592,42,1,0,1,0,1,0,0,0,0,2.829844,713.625
16777216,263434146,0,238592,45,1,0,1,0,1,0,0,0,0,30.618111,384.875
16777216,263434146,1,238592,45,1,0,1,0,1,0,0,0,0,3.044518,650.875
16777216,263434146,2,238592,45,1,0,1,0,1,0,0,0,0,3.044508,691
16777216,263434146,3,238592,45,1,0,1,0,1,0,0,0,0,3.044508,692.25
16777216,263434146,4,238592,45,1,0,1,0,1,0,0,0,0,3.044508,708
16777216,263434146,5,238592,45,1,0,1,0,1,0,0,0,0,3.044508,708.5
16777216,263434146,6,238592,45,1,0,1,0,1,0,0,0,0,3.044508,705.25
16777216,263434146,7,238592,45,1,0,1,0,1,0,0,0,0,3.044508,709.375
16777216,263434146,8,238592,45,1,0,1,0,1,0,0,0,0,3.044508,709.875
16777216,263434146,0,238592,99,1,0,1,0,1,0,0,0,0,30.679789,378.75
16777216,263434146,1,238592,99,1,0,1,0,1,0,0,0,0,3.419345,645.75
16777216,263434146,2,238592,99,1,0,1,0,1,0,0,0,0,3.419345,679
16777216,263434146,3,238592,99,1,0,1,0,1,0,0,0,0,3.419345,667.375
16777216,263434146,4,238592,99,1,0,1,0,1,0,0,0,0,3.419345,684.5
16777216,263434146,5,238592,99,1,0,1,0,1,0,0,0,0,3.419345,688
16777216,263434146,6,238592,99,1,0,1,0,1,0,0,0,0,3.419345,681.75
16777216,263434146,7,238592,99,1,0,1,0,1,0,0,0,0,3.419345,679.375
16777216,263434146,8,238592,99,1,0,1,0,1,0,0,0,0,3.419345,693.125
16777216,263434146,0,238592,109,1,0,1,0,1,0,0,0,0,30.850319,380.125
16777216,263434146,1,238592,109,1,0,1,0,1,0,0,0,0,4.141821,635.625
16777216,263434146,2,238592,109,1,0,1,0,1,0,0,0,0,4.141821,672.125
16777216,263434146,3,238592,109,1,0,1,0,1,0,0,0,0,4.141821,675.25
16777216,263434146,4,238592,109,1,0,1,0,1,0,0,0,0,4.141821,682
16777216,263434146,5,238592,109,1,0,1,0,1,0,0,0,0,4.141821,689.25
16777216,263434146,6,238592,109,1,0,1,0,1,0,0,0,0,4.141821,688.75
16777216,263434146,7,238592,109,1,0,1,0,1,0,0,0,0,4.141821,674.75
16777216,263434146,8,238592,109,1,0,1,0,1,0,0,0,0,4.141821,676.375
16777216,263434146,0,238592,115,1,0,1,0,1,0,0,0,0,31.028334,386.125
16777216,263434146,1,238592,115,1,0,1,0,1,0,0,0,0,4.903445,629
16777216,263434146,2,238592,115,1,0,1,0,1,0,0,0,0,4.903445,659.25
16777216,263434146,3,238592,115,1,0,1,0,1,0,0,0,0,4.903445,666.5
16777216,263434146,4,238592,115,1,0,1,0,1,0,0,0,0,4.903445,667.875
16777216,263434146,5,238592,115,1,0,1,0,1,0,0,0,0,4.903445,670.125
16777216,263434146,6,238592,115,1,0,1,0,1,0,0,0,0,4.903445,674.875
16777216,263434146,7,238592,115,1,0,1,0,1,0,0,0,0,4.903445,669.75
16777216,263434146,8,238592,115,1,0,1,0,1,0,0,0,0,4.903445,671.5
16777216,263434146,0,238592,121,1,0,1,0,1,0,0,0,0,31.213531,388.75
16777216,263434146,1,238592,121,1,0,1,0,1,0,0,0,0,5.708259,623
16777216,263434146,2,238592,121,1,0,1,0,1,0,0,0,0,5.708259,655.375
16777216,263434146,3,238592,121,1,0,1,0,1,0,0,0,0,5.708259,660
16777216,263434146,4,238592,121,1,0,1,0,1,0,0,0,0,5.708259,673.25
16777216,263434146,5,238592,121,1,0,1,0,1,0,0,0,0,5.708259,667.25
16777216,263434146,6,238592,121,1,0,1,0,1,0,0,0,0,5.708259,674.875
16777216,263434146,7,238592,121,1,0,1,0,1,0,0,0,0,5.708259,675.875
16777216,263434146,8,238592,121,1,0,1,0,1,0,0,0,0,5.708259,674.375
16777216,263434146,0,238592,130,1,0,1,0,1,0,0,0,0,31.411686,385.375
16777216,263434146,1,238592,130,1,0,1,0,1,0,0,0,0,6.567007,627.875
16777216,263434146,2,238592,130,1,0,1,0,1,0,0,0,0,6.567007,645.75
16777216,263434146,3,238592,130,1,0,1,0,1,0,0,0,0,6.567007,645.375
16777216,263434146,4,238592,130,1,0,1,0,1,0,0,0,0,6.567007,662.5
16777216,263434146,5,238592,130,1,0,1,0,1,0,0,0,0,6.567007,660.75
16777216,263434146,6,238592,130,1,0,1,0,1,0,0,0,0,6.567007,662.125
16777216,263434146,7,238592,130,1,0,1,0,1,0,0,0,0,6.567007,672.75
16777216,263434146,8,238592,130,1,0,1,0,1,0,0,0,0,6.567007,668.25
16777216,263434146,0,238592,357,1,0,1,0,1,0,0,0,0,32.38018,378.5
16777216,263434146,1,238592,357,1,0,1,0,1,0,0,0,0,8.841676,612.25
16777216,263434146,2,238592,357,1,0,1,0,1,0,0,0,0,8.841676,633.375
16777216,263434146,3,238592,357,1,0,1,0,1,0,0,0,0,8.841676,634.25
16777216,263434146,4,238592,357,1,0,1,0,1,0,0,0,0,8.841676,641.625
16777216,263434146,5,238592,357,1,0,1,0,1,0,0,0,0,8.841676,658.25
16777216,263434146,6,238592,357,1,0,1,0,1,0,0,0,0,8.841676,644.125
16777216,263434146,7,238592,357,1,0,1,0,1,0,0,0,0,8.841676,645.625
16777216,263434146,8,238592,357,1,0,1,0,1,0,0,0,0,8.841676,654.25
16777216,263434146,0,238592,387,1,0,1,0,1,0,0,0,0,33.951298,372.125
16777216,263434146,1,238592,387,1,0,1,0,1,0,0,0,0,12.365639,569.875
16777216,263434146,2,238592,387,1,0,1,0,1,0,0,0,0,12.365639,609.875
16777216,263434146,3,238592,387,1,0,1,0,1,0,0,0,0,12.365639,603.125
16777216,263434146,4,238592,387,1,0,1,0,1,0,0,0,0,12.365639,612.375
16777216,263434146,5,238592,387,1,0,1,0,1,0,0,0,0,12.365639,621.5
16777216,263434146,6,238592,387,1,0,1,0,1,0,0,0,0,12.365639,622.375
16777216,263434146,7,238592,387,1,0,1,0,1,0,0,0,0,12.365639,612
16777216,263434146,8,238592,387,1,0,1,0,1,0,0,0,0,12.365639,621.875
33554432,528693459,0,372162,2,1,0,1,0,1,0,0,0,0,29.91815,691.5
33554432,528693459,1,372162,2,1,0,1,0,1,0,0,0,0,0.102916,1305.875
33554432,528693459,2,372162,2,1,0,1,0,1,0,0,0,0,0.096016,1371.25
33554432,528693459,3,372162,2,1,0,1,0,1,0,0,0,0,0.096016,1432.5
33554432,528693459,4,372162,2,1,0,1,0,1,0,0,0,0,0.096016,1441.625
33554432,528693459,5,372162,2,1,0,1,0,1,0,0,0,0,0.096016,1439.125
33554432,528693459,6,372162,2,1,0,1,0,1,0,0,0,0,0.096016,1472.75
33554432,528693459,7,372162,2,1,0,1,0,1,0,0,0,0,0.096016,1463.125
33554432,528693459,0,372162,3,1,0,1,0,1,0,0,0,0,29.919157,697.875
33554432,528693459,1,372162,3,1,0,1,0,1,0,0,0,0,0.164759,1304
33554432,528693459,2,372162,3,1,0,1,0,1,0,0,0,0,0.158881,1372.625
33554432,528693459,3,372162,3,1,0,1,0,1,0,0,0,0,0.158881,1438.375
33554432,528693459,4,372162,3,1,0,1,0,1,0,0,0,0,0.158881,1435.75
33554432,528693459,5,372162,3,1,0,1,0,1,0,0,0,0,0.158881,1449.5
33554432,528693459,6,372162,3,1,0,1,0,1,0,0,0,0,0.158881,1456.625
33554432,528693459,7,372162,3,1,0,1,0,1,0,0,0,0,0.158881,1470.125
33554432,528693459,0,372162,5,1,0,1,0,1,0,0,0,0,29.921303,710
33554432,528693459,1,372162,5,1,0,1,0,1,0,0,0,0,0.309476,1303.5
33554432,528693459,2,372162,5,1,0,1,0,1,0,0,0,0,0.305302,1372.375
33554432,528693459,3,372162,5,1,0,1,0,1,0,0,0,0,0.305302,1430.875
33554432,528693459,4,372162,5,1,0,1,0,1,0,0,0,0,0.305302,1414.625
33554432,528693459,5,372162,5,1,0,1,0,1,0,0,0,0,0.305302,1438.5
33554432,528693459,6,372162,5,1,0,1,0,1,0,0,0,0,0.305302,1454.5
33554432,528693459,7,372162,5,1,0,1,0,1,0,0,0,0,0.305302,1460.25
33554432,528693459,0,372162,8,1,0,1,0,1,0,0,0,0,29.925337,716.5
33554432,528693459,1,372162,8,1,0,1,0,1,0,0,0,0,0.514442,1298.75
33554432,528693459,2,372162,8,1,0,1,0,1,0,0,0,0,0.512224,1380.5
33554432,528693459,3,372162,8,1,0,1,0,1,0,0,0,0,0.512224,1425.125
33554432,528693459,4,372162,8,1,0,1,0,1,0,0,0,0,0.512224,1429.25
33554432,528693459,5,372162,8,1,0,1,0,1,0,0,0,0,0.512224,1417.75
33554432,528693459,6,372162,8,1,0,1,0,1,0,0,0,0,0.512224,1455.75
33554432,528693459,7,372162,8,1,0,1,0,1,0,0,0,0,0.512224,1461.625
33554432,528693459,0,372162,17,1,0,1,0,1,0,0,0,0,29.946348,721.5
33554432,528693459,1,372162,17,1,0,1,0,1,0,0,0,0,1.039453,1283.875
33554432,528693459,2,372162,17,1,0,1,0,1,0,0,0,0,1.038675,1356.375
33554432,528693459,3,372162,17,1,0,1,0,1,0,0,0,0,1.038675,1416.875
33554432,528693459,4,372162,17,1,0,1,0,1,0,0,0,0,1.038675,1414
33554432,528693459,5,372162,17,1,0,1,0,1,0,0,0,0,1.038675,1427.5
33554432,528693459,6,372162,17,1,0,1,0,1,0,0,0,0,1.038675,1446.25
33554432,528693459,7,372162,17,1,0,1,0,1,0,0,0,0,1.038675,1433.125
33554432,528693459,0,372162,53,1,0,1,0,1,0,0,0,0,30.0571,702
33554432,528693459,1,372162,53,1,0,1,0,1,0,0,0,0,2.430865,1237.125
33554432,528693459,2,372162,53,1,0,1,0,1,0,0,0,0,2.43086,1348.625
33554432,528693459,3,372162,53,1,0,1,0,1,0,0,0,0,2.43086,1338.5
33554432,528693459,4,372162,53,1,0,1,0,1,0,0,0,0,2.43086,1342.5
33554432,528693459,5,372162,53,1,0,1,0,1,0,0,0,0,2.43086,1370.625
33554432,528693459,6,372162,53,1,0,1,0,1,0,0,0,0,2.43086,1367.25
33554432,528693459,7,372162,53,1,0,1,0,1,0,0,0,0,2.43086,1365
33554432,528693459,0,372162,55,1,0,1,0,1,0,0,0,0,30.082687,708.125
33554432,528693459,1,372162,55,1,0,1,0,1,0,0,0,0,2.661203,1237.25
33554432,528693459,2,372162,55,1,0,1,0,1,0,0,0,0,2.661198,1331.5
33554432,528693459,3,372162,55,1,0,1,0,1,0,0,0,0,2.661198,1326.5
33554432,528693459,4,372162,55,1,0,1,0,1,0,0,0,0,2.661198,1340.5
33554432,528693459,5,372162,55,1,0,1,0,1,0,0,0,0,2.661198,1353.75
33554432,528693459,6,372162,55,1,0,1,0,1,0,0,0,0,2.661198,1355.375
33554432,528693459,7,372162,55,1,0,1,0,1,0,0,0,0,2.661198,1346.25
33554432,528693459,0,372162,58,1,0,1,0,1,0,0,0,0,30.122046,702.25
33554432,528693459,1,372162,58,1,0,1,0,1,0,0,0,0,3.014229,1225.625
33554432,528693459,2,372162,58,1,0,1,0,1,0,0,0,0,3.014224,1329.125
33554432,528693459,3,372162,58,1,0,1,0,1,0,0,0,0,3.014224,1325
33554432,528693459,4,372162,58,1,0,1,0,1,0,0,0,0,3.014224,1313.625
33554432,528693459,5,372162,58,1,0,1,0,1,0,0,0,0,3.014224,1343.625
33554432,528693459,6,372162,58,1,0,1,0,1,0,0,0,0,3.014224,1347
33554432,528693459,7,372162,58,1,0,1,0,1,0,0,0,0,3.014224,1349.625
33554432,528693459,0,372162,61,1,0,1,0,1,0,0,0,0,30.156496,707.5
33554432,528693459,1,372162,61,1,0,1,0,1,0,0,0,0,3.331456,1224.375
33554432,528693459,2,372162,61,1,0,1,0,1,0,0,0,0,3.331455,1329
33554432,528693459,3,372162,61,1,0,1,0,1,0,0,0,0,3.331455,1311.25
33554432,528693459,4,372162,61,1,0,1,0,1,0,0,0,0,3.331455,1323
33554432,528693459,5,372162,61,1,0,1,0,1,0,0,0,0,3.331455,1353.625
33554432,528693459,6,372162,61,1,0,1,0,1,0,0,0,0,3.331455,1356.375
33554432,528693459,7,372162,61,1,0,1,0,1,0,0,0,0,3.331455,1344.5
33554432,528693459,0,372162,65,1,0,1,0,1,0,0,0,0,30.189804,704.25
33554432,528693459,1,372162,65,1,0,1,0,1,0,0,0,0,3.634883,1220
33554432,528693459,2,372162,65,1,0,1,0,1,0,0,0,0,3.634882,1324.75
33554432,528693459,3,372162,65,1,0,1,0,1,0,0,0,0,3.634882,1333.875
33554432,528693459,4,372162,65,1,0,1,0,1,0,0,0,0,3.634882,1343
33554432,528693459,5,372162,65,1,0,1,0,1,0,0,0,0,3.634882,1349
33554432,528693459,6,372162,65,1,0,1,0,1,0,0,0,0,3.634882,1335.75
33554432,528693459,7,372162,65,1,0,1,0,1,0,0,0,0,3.634882,1341.125
33554432,528693459,0,372162,153,1,0,1,0,1,0,0,0,0,30.253563,701
33554432,528693459,1,372162,153,1,0,1,0,1,0,0,0,0,4.048386,1205
33554432,528693459,2,372162,153,1,0,1,0,1,0,0,0,0,4.048386,1256.125
33554432,528693459,3,372162,153,1,0,1,0,1,0,0,0,0,4.048386,1262.375
33554432,528693459,4,372162,153,1,0,1,0,1,0,0,0,0,4.048386,1292.875
33554432,528693459,5,372162,153,1,0,1,0,1,0,0,0,0,4.048386,1289.5
33554432,528693459,6,372162,153,1,0,1,0,1,0,0,0,0,4.048386,1288.875
33554432,528693459,7,372162,153,1,0,1,0,1,0,0,0,0,4.048386,1286.875
33554432,528693459,0,372162,170,1,0,1,0,1,0,0,0,0,30.533882,705.25
33554432,528693459,1,372162,170,1,0,1,0,1,0,0,0,0,5.153821,1190.75
33554432,528693459,2,372162,170,1,0,1,0,1,0,0,0,0,5.153821,1255.75
33554432,528693459,3,372162,170,1,0,1,0,1,0,0,0,0,5.153821,1243
33554432,528693459,4,372162,170,1,0,1,0,1,0,0,0,0,5.153821,1279.5
33554432,528693459,5,372162,170,1,0,1,0,1,0,0,0,0,5.153821,1271.25
33554432,528693459,6,372162,170,1,0,1,0,1,0,0,0,0,5.153821,1269.25
33554432,528693459,7,372162,170,1,0,1,0,1,0,0,0,0,5.153821,1268.625
33554432,528693459,0,372162,180,1,0,1,0,1,0,0,0,0,30.826756,687
33554432,528693459,1,372162,180,1,0,1,0,1,0,0,0,0,6.360688,1166.25
33554432,528693459,2,372162,180,1,0,1,0,1,0,0,0,0,6.360688,1227.875
33554432,528693459,3,372162,180,1,0,1,0,1,0,0,0,0,6.360688,1232
33554432,528693459,4,372162,180,1,0,1,0,1,0,0,0,0,6.360688,1253.625
33554432,528693459,5,372162,180,1,0,1,0,1,0,0,0,0,6.360688,1257.125
33554432,528693459,6,372162,180,1,0,1,0,1,0,0,0,0,6.360688,1256.625
33554432,528693459,7,372162,180,1,0,1,0,1,0,0,0,0,6.360688,1248
33554432,528693459,0,372162,195,1,0,1,0,1,0,0,0,0,31.13969,692.125
33554432,528693459,1,372162,195,1,0,1,0,1,0,0,0,0,7.662943,1142.25
33554432,528693459,2,372162,195,1,0,1,0,1,0,0,0,0,7.662943,1209.375
33554432,528693459,3,372162,195,1,0,1,0,1,0,0,0,0,7.662943,1208.25
33554432,528693459,4,372162,195,1,0,1,0,1,0,0,0,0,7.662943,1215
33554432,528693459,5,372162,195,1,0,1,0,1,0,0,0,0,7.662943,1228.75
33554432,528693459,6,372162,195,1,0,1,0,1,0,0,0,0,7.662943,1228.5
33554432,528693459,7,372162,195,1,0,1,0,1,0,0,0,0,7.662943,1238.875
33554432,528693459,0,372162,561,1,0,1,0,1,0,0,0,0,33.016605,651.625
33554432,528693459,1,372162,561,1,0,1,0,1,0,0,0,0,11.66595,1077.75
33554432,528693459,2,372162,561,1,0,1,0,1,0,0,0,0,11.66595,1134.25
33554432,528693459,3,372162,561,1,0,1,0,1,0,0,0,0,11.66595,1137.875
33554432,528693459,4,372162,561,1,0,1,0,1,0,0,0,0,11.66595,1153.875
33554432,528693459,5,372162,561,1,0,1,0,1,0,0,0,0,11.66595,1172.5
33554432,528693459,6,372162,561,1,0,1,0,1,0,0,0,0,11.66595,1149
33554432,528693459,7,372162,561,1,0,1,0,1,0,0,0,0,11.66595,1154.25